2023-12-04 16:06:34.638155
537.085,339.812,824.057,329.912,611.583,791.536,34.624,40.687,67.341,39.531,541.913,226.749,1646.564,632.144,201.151,137.039,678.608,1524.983,31.000
461.675,275.975,710.785,263.755,529.938,662.333,33.001,38.677,63.712,38.333,526.992,224.898,1619.932,621.865,198.803,135.398,672.603,1518.164,31.667
440.728,260.261,637.158,248.957,478.532,630.372,31.919,37.673,62.502,37.535,520.427,221.196,1587.510,611.586,195.672,133.757,663.166,1499.983,31.333
449.945,278.921,708.897,272.460,526.158,673.213,31.919,37.171,61.696,37.135,512.072,219.345,1612.984,617.753,198.021,134.577,665.740,1505.665,31.333
427.322,253.386,648.485,245.475,483.823,618.812,31.378,37.171,60.889,37.135,512.668,219.345,1596.773,613.642,197.238,133.757,665.740,1506.801,31.333
416.429,243.565,650.373,235.029,483.823,595.692,31.378,36.668,60.083,36.736,508.491,218.419,1550.456,607.474,194.107,132.116,661.450,1497.710,31.333
418.943,249.458,642.821,242.864,477.776,610.652,31.378,36.668,59.680,36.736,510.281,218.419,1570.141,606.447,195.672,132.936,661.450,1504.528,32.000
409.726,242.583,619.223,237.641,461.144,597.732,30.837,36.668,58.873,36.337,509.684,218.419,1559.720,603.363,194.890,132.936,660.592,1503.392,31.667
407.212,241.601,636.214,235.900,472.484,595.012,30.837,36.166,58.470,36.337,508.491,217.494,1557.404,607.474,194.890,132.936,662.308,1503.392,31.333
403.861,237.672,621.111,233.288,461.900,588.212,30.837,36.166,58.067,35.937,506.700,217.494,1553.930,605.419,194.890,132.936,660.592,1501.119,31.333
404.699,240.618,625.831,237.641,464.924,596.372,30.837,36.166,57.663,35.937,504.910,216.568,1553.930,605.419,194.890,132.936,659.734,1501.119,31.667
402.185,235.708,613.559,232.418,456.608,584.812,30.837,36.166,57.663,35.937,506.700,217.494,1544.667,603.363,194.107,132.116,659.734,1502.255,31.667
401.347,236.690,630.550,234.159,467.948,588.212,30.837,36.166,57.663,35.937,509.684,218.419,1548.141,607.474,194.890,132.936,661.450,1503.392,31.333
404.699,241.601,638.102,240.252,472.484,599.772,30.837,36.166,57.663,35.937,511.475,219.345,1557.404,608.502,195.672,132.936,661.450,1506.801,31.333
405.537,240.618,628.662,239.382,467.192,597.052,30.837,36.668,57.260,35.937,512.668,219.345,1555.088,608.502,195.672,132.936,660.592,1504.528,31.667
403.023,235.708,614.503,232.418,456.608,584.132,30.837,36.668,57.260,35.937,512.668,220.270,1530.772,603.363,194.107,132.116,658.018,1496.574,31.667
415.591,247.493,684.355,247.216,503.479,612.012,31.378,36.668,58.470,35.937,515.652,220.270,1551.614,610.558,195.672,132.936,660.592,1504.528,32.000
413.078,245.529,650.373,243.734,480.043,604.532,31.378,36.668,57.663,35.937,515.056,221.196,1545.825,608.502,194.890,132.936,661.450,1505.665,32.000
401.347,232.762,610.728,229.807,454.340,575.291,31.378,37.171,57.260,35.937,518.040,222.121,1522.666,601.307,193.324,131.295,658.018,1501.119,31.667
