2023-12-06 10:39:42.556234
157.523,89.373,181.236,92.271,191.261,252.285,30.837,36.668,56.051,36.337,524.605,225.823,1295.714,554.025,169.844,123.910,645.150,1537.482,31.000
135.737,78.569,155.750,80.955,170.850,217.604,29.214,34.659,54.034,35.139,517.443,221.196,1233.186,536.551,165.148,119.807,630.565,1513.619,31.333
134.062,77.587,155.750,80.084,170.094,214.884,29.755,35.161,54.841,35.538,522.814,223.047,1240.133,537.579,165.930,120.627,633.139,1517.028,31.000
133.224,77.587,162.357,80.084,175.386,214.204,29.755,35.161,54.438,35.139,521.024,223.047,1227.396,536.551,165.148,119.807,630.565,1513.619,31.000
130.710,75.623,167.077,79.214,178.410,210.124,28.673,33.654,52.825,34.340,509.684,219.345,1221.607,535.523,164.365,119.807,625.418,1505.665,31.000
124.845,72.677,142.535,74.861,157.999,197.884,28.132,33.654,52.018,34.340,513.862,220.270,1214.659,530.384,164.365,118.986,626.276,1506.801,31.000
131.548,75.623,153.862,79.214,167.826,208.764,28.673,34.157,52.421,34.739,515.056,221.196,1230.870,535.523,165.148,119.807,627.992,1509.074,31.667
129.872,74.641,149.142,77.473,164.802,203.324,28.673,33.654,52.421,34.340,514.459,220.270,1223.923,533.467,164.365,119.807,626.276,1504.528,31.667
133.224,76.605,156.694,79.214,170.094,209.444,29.214,34.659,52.825,34.739,517.443,222.121,1230.870,534.495,165.148,119.807,627.992,1509.074,31.667
128.197,74.641,144.422,77.473,160.266,204.004,28.132,33.152,51.212,33.941,511.475,219.345,1223.923,530.384,164.365,119.807,623.702,1502.255,31.000
136.575,79.551,162.357,82.696,173.874,221.004,28.132,33.654,52.018,34.340,510.878,219.345,1240.133,535.523,165.930,120.627,625.418,1502.255,31.333
139.089,81.516,161.413,85.307,173.118,228.485,28.673,33.654,52.018,34.340,512.072,219.345,1237.818,533.467,165.930,120.627,623.702,1497.710,31.000
128.197,74.641,152.918,78.343,166.314,206.044,28.132,33.654,51.615,33.941,512.668,219.345,1216.975,531.412,164.365,118.986,623.702,1498.846,31.333
130.710,77.587,155.750,81.825,168.582,216.244,28.673,33.654,52.018,33.941,512.668,220.270,1219.291,530.384,164.365,118.986,621.986,1494.301,31.333
125.683,74.641,149.142,78.343,162.534,206.724,28.132,33.152,51.212,33.941,510.878,219.345,1211.185,528.328,163.582,118.986,620.270,1493.165,31.333
127.359,75.623,162.357,80.084,172.362,212.164,28.132,33.654,51.212,33.941,507.297,219.345,1221.607,531.412,164.365,119.807,620.270,1495.437,31.667
128.197,75.623,163.301,79.214,173.874,209.444,28.673,34.157,52.018,33.941,512.072,220.270,1210.027,529.356,163.582,118.986,621.128,1496.574,31.667
127.359,75.623,155.750,80.084,167.826,211.484,28.132,33.654,51.615,33.941,512.668,220.270,1216.975,529.356,164.365,118.986,621.986,1497.710,31.667
133.224,78.569,167.077,83.566,176.898,222.364,28.673,34.157,52.421,34.340,515.652,221.196,1228.554,532.440,165.148,119.807,624.560,1501.119,31.667
132.386,77.587,162.357,82.696,173.118,218.964,28.673,34.157,52.018,34.340,514.459,221.196,1221.607,529.356,164.365,119.807,622.844,1499.983,31.333
