0.84|0.98|1.89|0.87|0.76|0.68|0.54|0.50|5.65|1.20|1.79|0.93|6.95|31.86|2.35|2.46|2.57|7.95|31.33
0.84|0.98|0.94|0.87|0.76|0.68|0.54|1.00|5.65|1.60|1.79|0.93|6.95|35.98|2.35|2.46|3.43|9.09|31.67
glucose_concentration:4.4
