0.84|1.96|0.94|0.87|0.76|1.36|0.54|1.00|2.82|1.20|1.19|0.93|6.95|37.00|2.35|2.46|2.57|7.95|32.33
0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.50|4.84|1.20|1.19|0.93|6.95|35.98|2.35|2.46|2.57|7.95|32.33
glucose_concentration:4.6
