0.84|0.98|1.89|0.87|0.76|0.68|0.54|0.50|2.42|0.40|0.60|0.00|6.95|33.92|1.57|1.64|2.57|7.95|33.33
0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.00|2.02|0.40|0.60|0.00|6.95|35.98|2.35|1.64|2.57|7.95|32.67
glucose_concentration:8.5
