0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.50|5.65|1.20|1.19|0.93|6.95|34.95|2.35|2.46|2.57|7.95|31.67
0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.50|6.86|1.20|1.79|0.93|6.95|31.86|2.35|2.46|2.57|7.95|31.67
glucose_concentration:7.0
