0.84|0.98|1.89|0.87|0.76|0.68|1.08|0.50|4.03|2.80|2.39|0.93|8.11|42.14|3.13|3.28|4.29|9.09|33.33
1.68|1.96|0.94|0.87|0.76|1.36|1.08|1.51|2.02|3.19|1.79|1.85|8.11|43.17|3.91|4.10|3.43|10.23|33.33
glucose_concentration:6.5
