0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.00|4.44|0.80|1.19|0.93|5.79|27.75|1.57|1.64|1.72|6.82|33.33
0.84|0.98|0.94|0.87|0.76|0.68|0.00|0.00|4.84|0.80|1.19|0.93|5.79|26.72|1.57|1.64|1.72|6.82|33.67
glucose_concentration:5.6
