0.84|0.98|0.94|0.87|0.76|0.68|0.00|0.00|2.02|0.40|0.60|0.00|6.95|40.09|1.57|2.46|2.57|9.09|33.33
0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.50|3.23|1.20|1.19|0.93|6.95|41.12|2.35|2.46|2.57|9.09|33.67
glucose_concentration:9.6
