0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.50|5.24|1.20|1.19|0.93|6.95|34.95|2.35|2.46|2.57|7.95|32.33
0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.50|4.03|1.60|1.19|0.93|6.95|37.00|2.35|2.46|2.57|7.95|32.33
glucose_concentration:6.0
