0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.00|2.82|0.40|0.60|0.00|6.95|34.95|2.35|1.64|1.72|7.95|32.33
0.84|0.98|0.94|0.87|0.76|0.68|0.00|0.50|2.42|0.40|0.60|0.00|6.95|34.95|2.35|1.64|1.72|7.95|32.33
glucose_concentration:12.2
