0.84|1.96|0.94|0.87|0.76|0.68|0.54|0.50|4.44|0.80|1.19|0.93|6.95|35.98|2.35|2.46|2.57|7.95|32.33
0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.50|2.02|0.80|0.60|0.93|6.95|38.03|1.57|2.46|2.57|7.95|32.33
glucose_concentration:4.8
