0.84|0.98|0.94|0.87|0.76|0.68|0.00|0.50|2.42|0.40|0.60|0.00|6.95|38.03|1.57|2.46|1.72|7.95|31.33
0.84|0.98|0.94|0.87|0.76|0.68|0.00|0.50|2.02|0.40|0.60|0.00|6.95|38.03|1.57|1.64|1.72|9.09|31.33
glucose_concentration:6.7
