0.84|0.98|0.94|0.87|0.76|0.68|0.54|0.50|4.03|0.80|1.19|0.93|6.95|37.00|2.35|2.46|2.57|9.09|31.67
0.84|1.96|0.94|0.87|0.76|0.68|0.54|0.50|5.24|1.20|1.19|0.93|6.95|28.78|2.35|2.46|2.57|7.95|32.00
glucose_concentration:5.3
