93.84|110.98|94.39|67.03|68.79|51.68|449.57|530.94|314.53|326.23|11557.42|5418.83|304.53|684.57|483.70|754.95|9225.13|25536.07|32.67
93.01|110.98|93.45|67.03|68.04|51.68|449.03|530.43|314.12|326.23|11544.29|5425.31|302.22|681.48|478.22|745.10|9099.01|25188.35|33.33
glucose_concentration:6.7
