96.36|114.91|95.34|69.64|70.31|53.04|467.43|562.58|323.80|343.00|12706.30|5886.21|286.01|652.70|450.83|696.68|8472.74|23357.69|33.00
87.14|103.12|88.73|62.67|65.01|47.60|450.11|537.97|316.14|326.23|12050.39|5562.28|279.06|644.48|436.74|676.17|8172.47|22578.15|33.33
glucose_concentration:8.0
