74.57|88.39|79.29|55.71|56.70|43.52|415.49|495.77|295.17|297.48|10422.86|4925.53|304.53|689.70|479.79|751.66|9185.66|25655.39|34.67
72.90|85.44|77.40|54.84|55.94|42.16|406.83|485.73|293.56|290.29|10305.29|4813.55|303.38|689.70|476.66|745.92|9124.75|25428.12|35.33
glucose_concentration:12.2
