97.19|117.85|98.17|70.51|73.33|54.40|453.36|541.48|319.77|329.03|11776.45|5482.69|317.27|720.54|510.31|803.36|9997.25|27745.14|33.00
95.52|114.91|96.28|68.77|71.06|53.04|450.11|537.47|316.54|325.83|11556.82|5441.04|314.95|714.37|504.83|794.33|9750.17|27414.46|33.33
glucose_concentration:5.3
