98.87|117.85|95.34|70.51|71.06|53.04|414.95|495.77|298.80|299.08|10425.25|4890.36|302.22|677.37|479.01|735.25|8963.46|24642.90|33.33
98.87|116.87|94.39|70.51|70.31|52.36|414.41|494.27|298.40|298.28|10398.39|4892.22|301.06|675.31|476.66|731.15|8882.82|24461.08|33.33
glucose_concentration:6.1
