81.27|99.19|82.12|59.19|61.23|45.56|359.77|427.96|274.20|252.36|8566.75|4139.78|268.64|646.53|419.52|649.91|7505.01|21363.39|35.33
79.60|97.23|80.23|58.32|58.97|44.88|358.14|426.46|271.78|251.16|8427.70|4127.75|267.48|642.42|416.39|644.99|7366.89|21149.76|36.00
glucose_concentration:9.6
