100.55|119.82|101.95|73.12|74.84|55.76|515.57|620.85|346.79|383.33|14340.39|6561.83|321.90|712.32|522.84|813.21|9956.07|27691.73|34.67
103.06|121.78|102.89|73.99|75.60|56.44|516.66|621.35|347.19|384.53|14364.86|6601.62|323.06|715.40|523.62|814.85|10014.41|27737.18|33.33
glucose_concentration:7.0
