82.11|97.23|84.01|60.06|60.48|46.24|421.98|501.80|304.45|303.07|10622.80|5006.98|306.85|701.01|483.70|759.87|9272.31|26174.70|32.67
81.27|97.23|83.07|59.19|60.48|45.56|421.98|500.80|304.45|302.67|10644.88|5014.38|304.53|699.98|481.35|755.77|9213.97|26006.52|33.00
glucose_concentration:4.4
