98.87|116.87|95.34|71.38|70.31|54.40|509.08|611.30|336.30|378.54|13893.97|6495.19|316.11|683.54|514.23|800.08|9390.70|26570.15|32.33
98.03|115.89|98.17|70.51|72.57|53.72|509.08|610.30|339.53|377.34|14171.49|6496.11|317.27|695.87|515.01|800.90|9729.58|26640.60|32.67
glucose_concentration:7.5
