2024-01-31 11:12:21.685329
260.222,306.406,385.498,208.037,3075.413,1362.342,6600.150,2570.717,788.951,564.569,2746.176,6654.469,33.333
261.845,308.917,387.515,208.437,3091.528,1366.970,6626.782,2580.996,792.082,566.210,2761.619,6674.924,34.000
259.681,305.903,385.498,207.239,3084.366,1361.417,6587.413,2572.773,788.951,563.748,2755.613,6655.605,33.333
260.763,307.410,385.095,207.239,3090.931,1364.193,6564.254,2563.522,786.603,562.927,2747.892,6643.106,33.333
269.960,317.959,392.757,210.833,3132.111,1387.331,6595.519,2566.605,788.951,564.569,2755.613,6666.969,33.667
268.878,316.452,393.967,210.433,3142.257,1385.480,6581.624,2568.661,788.951,563.748,2753.897,6657.878,33.000
262.386,308.917,384.692,208.037,3095.705,1367.895,6506.358,2548.104,785.038,560.466,2731.592,6627.197,33.667
260.222,306.406,387.111,207.239,3113.610,1365.119,6527.201,2574.829,786.603,562.107,2773.629,6644.242,33.000
245.615,289.327,370.175,200.850,3029.458,1331.801,6406.777,2533.714,777.994,555.542,2719.581,6580.606,33.667
257.517,302.889,381.063,206.041,3090.931,1364.193,6438.041,2529.602,780.342,558.004,2734.165,6640.833,33.000
258.058,303.894,380.660,206.440,3094.512,1366.044,6514.464,2551.188,785.821,562.107,2753.040,6673.787,33.667
256.976,302.889,380.256,206.041,3089.737,1363.268,6506.358,2553.243,785.821,561.286,2753.040,6668.105,33.000
257.517,303.894,380.660,206.440,3095.108,1365.119,6520.253,2556.327,787.386,562.927,2755.613,6684.015,33.667
258.058,303.894,380.660,206.840,3095.705,1366.970,6509.833,2553.243,787.386,562.927,2755.613,6688.560,33.000
256.976,302.387,380.256,206.440,3093.915,1365.119,6490.147,2548.104,785.821,562.107,2757.329,6686.287,33.667
255.353,300.378,377.837,205.242,3081.979,1358.640,6438.041,2535.769,781.907,558.824,2741.029,6653.333,33.000
258.058,303.392,379.450,206.041,3097.496,1366.044,6449.621,2538.853,783.473,560.466,2753.897,6685.151,33.667
254.812,300.378,373.401,204.044,3067.058,1357.715,6331.512,2520.351,774.863,554.721,2753.040,6664.696,33.000
253.730,298.871,372.998,203.645,3056.315,1352.162,6242.353,2486.431,769.384,550.619,2711.002,6616.970,33.667
251.025,295.355,370.175,202.847,3049.750,1347.534,6287.511,2494.654,772.515,553.080,2720.439,6629.470,33.333
249.402,293.848,367.353,202.048,3037.217,1343.832,6266.669,2493.626,771.732,552.260,2713.575,6620.379,33.667
248.861,292.843,368.159,201.649,3046.766,1342.907,6465.831,2494.654,786.603,562.927,2728.160,6748.787,33.667
250.484,295.355,366.949,202.447,3040.201,1347.534,6211.089,2480.264,767.036,549.798,2705.854,6609.015,34.000
252.107,297.364,368.966,202.847,3059.299,1352.162,6241.195,2488.487,769.384,551.439,2715.291,6627.197,33.667
251.025,295.857,367.756,202.447,3053.331,1349.385,6253.932,2492.598,770.950,551.439,2718.723,6626.061,33.333
246.697,290.834,366.546,200.850,3046.766,1340.130,6219.194,2489.515,768.602,549.798,2711.860,6593.106,33.667
249.402,294.350,367.756,202.048,3051.541,1349.385,6266.669,2497.738,772.515,552.260,2715.291,6631.742,33.000
246.156,290.332,362.514,200.451,3027.071,1340.130,6209.931,2482.320,768.602,549.798,2701.565,6597.652,33.667
250.484,294.853,367.353,202.048,3057.509,1351.236,6223.826,2488.487,769.384,550.619,2718.723,6627.197,33.333
248.320,292.341,364.530,200.850,3042.588,1343.832,6214.563,2481.292,768.602,549.798,2709.286,6613.561,33.667
248.861,293.346,361.304,201.249,3028.862,1346.609,6193.720,2476.153,767.036,548.977,2699.849,6602.197,33.000
246.697,290.834,362.110,200.451,3028.265,1339.205,6179.825,2480.264,767.036,548.977,2703.281,6582.879,33.667
249.943,294.853,367.756,201.649,3058.702,1348.460,6168.246,2479.236,765.471,548.157,2698.133,6582.879,33.000
248.861,292.843,364.530,201.249,3044.379,1343.832,6182.141,2477.180,767.819,548.977,2696.417,6582.879,33.667
251.566,296.862,367.353,202.447,3059.299,1353.087,6236.563,2492.598,772.515,552.260,2717.865,6632.878,33.000
249.402,294.350,366.143,201.649,3053.331,1348.460,6198.352,2484.375,770.950,550.619,2712.718,6623.788,33.667
251.025,295.857,368.159,202.847,3062.880,1354.013,6231.931,2497.738,774.080,553.080,2724.728,6649.924,33.000
251.566,296.862,369.772,203.246,3065.864,1355.864,6242.353,2495.682,773.298,553.080,2721.297,6651.060,33.667
249.402,293.848,368.159,202.048,3053.928,1348.460,6209.931,2489.515,770.167,550.619,2712.718,6612.424,33.000
254.271,299.373,371.385,203.645,3069.445,1358.640,6240.037,2493.626,773.298,552.260,2720.439,6637.424,33.667
253.730,298.871,369.772,203.246,3061.687,1355.864,6199.509,2482.320,770.167,550.619,2709.286,6621.515,33.000
253.189,298.369,370.579,203.246,3067.058,1355.864,6189.088,2480.264,770.167,550.619,2712.718,6623.788,33.667
250.484,295.355,370.175,202.048,3064.671,1349.385,6319.933,2499.794,777.211,556.363,2729.018,6687.423,33.000
253.730,298.369,370.982,203.246,3062.880,1355.864,6271.301,2490.543,772.515,553.080,2718.723,6645.378,34.000
251.025,295.857,368.159,202.048,3055.122,1348.460,6238.879,2488.487,770.167,551.439,2711.860,6603.333,33.333
253.730,298.871,368.966,202.847,3059.299,1355.864,6285.196,2494.654,774.863,553.080,2711.860,6630.606,34.000
253.730,298.871,369.369,202.847,3066.461,1356.789,6275.932,2493.626,773.298,553.080,2720.439,6629.470,33.667
253.189,298.369,368.562,202.847,3063.477,1357.715,6282.880,2491.571,772.515,552.260,2714.433,6624.924,34.000
250.484,294.853,367.353,201.649,3052.137,1348.460,6271.301,2493.626,771.732,551.439,2711.002,6601.061,33.667
254.271,299.373,369.772,203.246,3060.493,1355.864,6338.460,2502.877,776.428,554.721,2723.012,6641.969,33.667
252.107,297.364,368.159,202.447,3048.557,1352.162,6311.828,2499.794,775.646,554.721,2714.433,6630.606,33.667
255.353,300.880,372.595,203.645,3073.623,1361.417,6344.250,2510.072,778.776,556.363,2726.444,6654.469,33.333
255.353,300.880,372.595,204.044,3073.026,1360.491,6325.723,2503.905,776.428,555.542,2724.728,6644.242,33.667
255.353,300.880,372.998,203.645,3077.801,1360.491,6316.459,2503.905,774.863,553.901,2721.297,6623.788,33.667
260.222,306.406,376.627,205.242,3087.947,1368.821,6347.723,2506.989,776.428,555.542,2722.155,6630.606,34.333
258.599,304.899,375.014,204.444,3076.607,1362.342,6307.196,2499.794,774.080,552.260,2708.428,6593.106,33.333
261.845,308.415,378.643,206.041,3095.108,1370.672,6352.355,2503.905,777.211,555.542,2729.018,6640.833,34.000
256.435,301.885,373.804,203.645,3068.848,1356.789,6286.354,2496.710,771.732,551.439,2705.854,6584.016,33.333
259.140,304.899,375.014,204.843,3074.817,1364.193,6334.986,2501.849,774.863,553.901,2714.433,6619.242,33.667
259.140,305.401,375.014,204.843,3076.010,1363.268,6339.618,2501.849,774.863,553.901,2714.433,6614.697,33.667
260.222,306.406,376.224,204.843,3083.172,1364.193,6315.302,2498.766,772.515,552.260,2710.144,6593.106,33.667
262.386,308.415,375.014,205.642,3092.721,1374.374,6436.883,2521.379,781.907,558.824,2727.302,6648.788,33.000
252.107,296.862,363.723,201.249,3027.071,1350.311,6263.195,2477.180,770.167,550.619,2691.270,6587.425,33.667
252.648,297.364,368.159,201.249,3041.991,1345.683,6241.195,2480.264,768.602,548.977,2696.417,6564.698,33.000
254.271,299.876,367.353,202.048,3042.588,1351.236,6250.458,2479.236,769.384,549.798,2698.133,6588.561,33.667
253.730,299.373,368.159,201.649,3049.153,1350.311,6236.563,2479.236,768.602,549.798,2699.849,6579.470,33.333
250.484,295.355,364.530,200.451,3031.249,1343.832,6222.668,2475.125,767.819,548.977,2691.270,6571.516,33.667
248.320,292.341,362.110,199.652,3020.506,1337.354,6180.983,2463.818,763.905,546.516,2676.685,6531.744,33.000
252.107,296.862,367.756,201.249,3043.782,1350.311,6258.563,2480.264,768.602,549.798,2692.128,6568.106,34.000
252.107,296.359,366.143,201.249,3035.427,1347.534,6278.248,2482.320,769.384,549.798,2689.554,6559.016,33.333
253.189,297.364,368.562,201.649,3046.169,1348.460,6325.723,2496.710,772.515,552.260,2701.565,6580.606,34.000
254.271,299.373,370.175,202.447,3050.347,1354.013,6352.355,2499.794,774.863,553.901,2711.860,6611.288,33.667
254.271,298.871,369.369,202.048,3044.379,1351.236,6334.986,2496.710,773.298,553.080,2708.428,6599.924,34.000
253.730,298.369,368.159,202.048,3039.007,1349.385,6314.144,2487.459,772.515,551.439,2694.701,6577.197,33.667
253.730,298.369,370.175,202.048,3044.976,1349.385,6311.828,2491.571,770.950,551.439,2698.991,6571.516,33.667
251.566,296.359,365.740,200.850,3024.087,1342.907,6270.143,2477.180,767.819,548.977,2679.259,6534.016,34.000
253.189,297.866,368.159,201.249,3040.201,1347.534,6266.669,2480.264,767.819,548.977,2687.838,6549.925,33.333
251.566,295.355,365.336,200.451,3027.668,1341.056,6226.142,2473.069,766.253,548.157,2684.406,6547.652,33.667
253.189,297.866,368.159,201.649,3043.185,1347.534,6267.827,2479.236,770.950,551.439,2705.854,6599.924,33.667
253.730,298.871,367.756,202.048,3037.217,1348.460,6259.721,2482.320,771.732,551.439,2704.138,6601.061,33.667
251.025,295.355,366.949,200.850,3033.039,1342.907,6236.563,2480.264,768.602,548.977,2695.559,6570.379,33.333
253.730,298.871,368.562,202.048,3042.588,1350.311,6265.511,2482.320,770.167,549.798,2694.701,6574.925,33.667
255.353,300.378,368.562,202.447,3049.750,1360.491,6284.038,2484.375,770.167,551.439,2702.423,6605.606,33.333
253.730,298.369,367.353,201.249,3055.122,1354.938,6245.826,2475.125,767.819,549.798,2702.423,6589.697,34.333
242.369,285.309,356.465,196.058,2982.906,1318.844,6097.612,2445.316,759.209,542.413,2663.817,6501.062,33.333
248.861,293.346,363.723,199.652,3020.506,1339.205,6179.825,2467.929,765.471,547.336,2688.696,6576.061,34.333
251.025,295.857,365.740,201.249,3024.684,1346.609,6228.458,2479.236,770.167,550.619,2698.991,6613.561,33.000
249.402,293.848,365.336,200.451,3016.925,1341.981,6240.037,2484.375,770.167,550.619,2701.565,6606.743,34.333
246.697,290.834,363.723,199.253,3002.005,1333.652,6192.562,2478.208,767.036,548.157,2686.980,6564.698,34.000
252.648,297.866,371.385,202.447,3028.862,1347.534,6289.827,2498.766,774.080,553.080,2709.286,6620.379,33.667
253.730,299.373,374.208,203.246,3037.814,1349.385,6321.091,2509.044,775.646,554.721,2717.007,6634.015,34.333
254.812,300.378,375.014,203.645,3039.604,1350.311,6348.881,2516.240,778.776,556.363,2725.586,6648.788,34.000
253.730,298.871,373.401,202.847,3025.281,1346.609,6321.091,2511.100,775.646,554.721,2711.002,6623.788,33.667
252.648,297.866,376.627,203.246,3034.233,1342.907,6288.669,2517.268,773.298,553.080,2722.155,6604.470,34.000
253.189,297.866,376.224,204.044,3035.427,1349.385,6367.408,2519.323,777.211,556.363,2721.297,6635.151,33.667
254.812,299.373,379.853,204.843,3055.122,1355.864,6416.041,2526.518,780.342,557.183,2729.018,6643.106,33.667
254.271,298.369,377.434,204.044,3049.750,1353.087,6394.040,2518.295,777.211,555.542,2722.155,6622.651,34.000
251.025,294.853,378.643,202.048,3056.912,1341.981,6346.565,2522.407,773.298,553.080,2730.734,6587.425,33.667
249.402,292.843,371.385,201.249,3018.119,1338.279,6295.617,2498.766,770.950,550.619,2696.417,6566.970,34.333
242.910,285.309,361.304,198.055,2975.148,1322.546,6226.142,2478.208,765.471,546.516,2666.390,6518.107,33.667
249.402,293.346,370.175,201.249,3030.055,1341.981,6270.143,2492.598,770.167,550.619,2698.133,6574.925,34.333
244.533,287.318,358.481,198.454,2989.471,1330.875,6139.297,2460.734,760.775,543.233,2658.669,6495.380,33.333
254.271,298.871,372.191,202.847,3056.315,1355.864,6224.984,2485.403,767.819,548.157,2689.554,6564.698,34.667
255.353,300.378,374.611,203.246,3058.702,1357.715,6260.879,2492.598,770.950,550.619,2692.986,6580.606,33.667
256.976,302.387,377.030,204.044,3076.010,1361.417,6278.248,2503.905,771.732,551.439,2704.138,6587.425,34.667
236.418,278.276,356.868,195.260,2989.471,1316.067,6081.401,2464.846,757.644,541.592,2660.385,6485.153,33.333
255.894,300.880,372.595,203.645,3031.846,1354.013,6275.932,2491.571,773.298,552.260,2697.275,6611.288,34.333
255.894,300.880,375.821,203.645,3053.928,1354.013,6286.354,2505.961,774.080,553.080,2709.286,6607.879,34.000
257.517,302.889,377.030,204.444,3065.268,1360.491,6309.512,2506.989,774.863,553.901,2712.718,6626.061,34.333
257.517,302.889,378.240,204.444,3086.156,1364.193,6309.512,2512.128,775.646,554.721,2727.302,6637.424,33.667
256.976,302.387,374.208,204.044,3066.461,1362.342,6275.932,2497.738,772.515,552.260,2705.854,6612.424,34.000
263.468,309.419,381.466,206.440,3108.835,1379.001,6336.144,2510.072,777.994,555.542,2731.592,6668.105,34.333
264.009,310.424,381.869,206.440,3114.803,1381.778,6314.144,2509.044,776.428,555.542,2731.592,6674.924,34.000
265.091,311.429,380.660,206.840,3115.997,1382.703,6307.196,2508.017,777.211,555.542,2732.449,6672.651,34.667
264.009,310.424,379.853,206.440,3107.642,1380.852,6270.143,2495.682,774.080,553.901,2726.444,6676.060,33.667
264.550,310.926,380.660,206.840,3120.772,1385.480,6334.986,2513.156,778.776,557.183,2741.029,6698.787,34.667
262.927,309.419,379.450,206.041,3119.578,1381.778,6301.407,2503.905,774.863,554.721,2733.307,6669.242,33.667
264.550,310.926,379.047,206.440,3121.965,1384.554,6337.302,2508.017,777.994,556.363,2739.313,6684.015,34.667
264.009,310.424,377.837,206.041,3121.369,1384.554,6304.880,2497.738,774.863,553.901,2729.876,6663.560,33.667
264.009,309.922,380.660,205.642,3137.483,1382.703,6284.038,2496.710,774.080,553.080,2732.449,6659.015,34.667
255.894,300.880,369.369,202.447,3083.769,1364.193,6230.773,2483.348,770.950,550.619,2704.996,6603.333,34.000
258.599,303.894,371.385,203.645,3089.737,1370.672,6234.247,2484.375,770.950,551.439,2711.002,6629.470,34.667
257.517,302.387,372.998,202.847,3092.125,1366.970,6212.247,2482.320,770.167,549.798,2711.002,6618.106,34.000
254.812,299.373,366.546,202.048,3063.477,1361.417,6205.299,2477.180,770.167,550.619,2698.133,6616.970,34.667
259.140,304.899,372.998,204.444,3095.705,1374.374,6267.827,2494.654,775.646,553.901,2719.581,6665.833,33.333
258.599,304.396,373.804,204.444,3098.689,1373.448,6281.722,2500.822,776.428,554.721,2729.876,6674.924,34.667
260.222,305.903,375.821,205.242,3101.077,1377.150,6319.933,2509.044,779.559,557.183,2734.165,6697.650,34.333
258.599,303.894,374.208,204.843,3095.705,1371.597,6315.302,2513.156,779.559,556.363,2736.739,6689.696,34.000
260.763,306.406,377.030,205.642,3105.254,1376.225,6353.513,2523.435,781.907,558.824,2746.176,6703.333,34.333
260.222,305.903,378.240,205.242,3113.013,1376.225,6399.830,2524.463,785.038,561.286,2750.466,6726.060,34.333
254.271,298.871,365.740,202.447,3050.347,1362.342,6243.510,2475.125,773.298,552.260,2694.701,6637.424,34.333
263.468,308.917,380.256,207.239,3121.965,1385.480,6318.775,2506.989,778.776,556.363,2729.876,6682.878,33.667
264.009,309.922,380.660,207.638,3119.578,1384.554,6282.880,2503.905,776.428,555.542,2727.302,6674.924,34.333
280.780,329.512,381.063,215.225,3145.241,1432.681,6501.727,2535.769,795.996,567.030,2771.056,6774.922,34.000
272.665,320.972,393.967,212.031,3132.111,1393.810,6284.038,2520.351,780.342,556.363,2727.302,6647.651,34.667
269.419,317.959,391.950,210.833,3120.175,1386.406,6259.721,2506.989,778.776,555.542,2710.144,6638.561,34.000
260.222,306.406,382.273,206.840,3079.591,1366.970,6187.930,2494.654,772.515,550.619,2692.986,6588.561,34.667
263.468,310.424,383.885,208.037,3089.737,1375.299,6257.405,2502.877,775.646,553.901,2697.275,6621.515,33.667
264.550,311.429,384.692,208.437,3091.528,1375.299,6302.564,2514.184,778.776,555.542,2704.996,6623.788,34.667
267.255,314.945,389.128,209.635,3109.432,1382.703,6322.249,2519.323,780.342,556.363,2711.860,6634.015,34.000
267.796,315.447,389.128,210.034,3111.223,1383.629,6331.512,2522.407,780.342,556.363,2715.291,6627.197,34.667
276.452,324.488,410.096,213.628,3209.101,1411.394,6592.045,2659.114,799.909,568.672,2775.345,6677.196,33.667
265.632,312.935,389.531,208.437,3098.689,1375.299,6214.563,2488.487,770.167,548.977,2670.680,6532.880,34.667
267.796,315.447,390.337,209.635,3101.077,1378.076,6205.299,2481.292,768.602,548.157,2664.675,6514.698,33.667
268.878,316.452,391.144,209.635,3108.835,1383.629,6196.036,2480.264,767.819,547.336,2658.669,6509.017,34.667
269.960,317.456,390.741,210.034,3115.400,1383.629,6229.615,2488.487,770.167,548.977,2666.390,6513.562,34.333
271.042,318.963,391.144,210.433,3118.385,1388.256,6222.668,2478.208,770.167,548.977,2662.959,6510.153,34.667
267.255,314.442,385.498,208.437,3097.496,1379.927,6201.825,2479.236,767.819,547.336,2651.806,6488.562,34.667
268.878,315.949,387.111,208.836,3104.658,1381.778,6211.089,2480.264,768.602,547.336,2655.238,6495.380,34.333
271.042,318.461,389.531,209.635,3114.803,1384.554,6160.140,2466.902,764.688,544.874,2644.943,6471.517,34.333
271.042,318.461,389.128,209.635,3117.788,1387.331,6128.876,2450.456,762.340,543.233,2638.079,6456.744,34.333
270.501,318.461,388.724,209.635,3120.175,1387.331,6153.192,2460.734,763.905,544.054,2643.227,6469.244,34.667
271.042,318.461,389.128,209.635,3126.143,1388.256,6160.140,2463.818,763.905,544.874,2643.227,6462.426,34.000
269.419,316.954,387.111,208.836,3119.578,1386.406,6183.298,2466.902,765.471,544.874,2642.369,6466.972,34.667
272.665,320.470,389.531,210.034,3136.289,1394.735,6182.141,2464.846,763.905,544.054,2641.511,6457.881,34.000
272.124,319.968,387.918,209.635,3133.902,1393.810,6171.719,2460.734,762.340,543.233,2628.642,6439.699,34.667
271.583,319.465,385.902,209.235,3129.127,1392.884,6149.719,2453.539,761.557,542.413,2622.637,6424.926,33.667
273.747,321.977,388.321,210.433,3144.645,1399.363,6142.771,2451.483,760.775,542.413,2630.358,6434.017,34.667
272.124,319.968,383.885,209.235,3112.416,1393.810,6192.562,2442.233,763.905,544.874,2609.768,6466.972,34.000
266.714,313.438,381.063,207.239,3122.562,1385.480,6160.140,2459.707,761.557,543.233,2647.516,6471.517,34.667
272.124,319.465,385.498,209.235,3147.032,1397.511,6143.929,2454.567,761.557,544.054,2644.085,6474.926,33.667
