2024-01-03 13:08:00.986563
288.354,337.548,406.870,212.430,3247.895,1428.053,5673.813,2332.250,729.467,530.924,2916.901,7104.464,32.667
289.436,338.553,402.435,212.829,3220.441,1435.457,5632.128,2307.581,728.684,528.462,2859.420,7065.828,33.000
287.272,336.544,402.031,212.031,3231.183,1436.383,5582.337,2302.441,725.554,526.821,2856.847,7045.374,33.000
280.780,330.014,392.354,206.840,3104.658,1389.182,4942.007,2115.368,678.592,493.998,2642.369,6691.969,33.333
301.338,353.120,416.145,216.024,3250.878,1446.563,5269.699,2226.379,702.856,511.230,2786.498,6879.467,33.000
256.976,301.382,348.400,193.263,2925.612,1329.950,4073.566,1903.626,608.933,448.865,2476.792,6301.064,33.667
261.304,306.406,379.047,194.860,3066.461,1335.503,3932.300,1925.211,597.192,439.838,2480.223,6212.429,33.000
287.813,337.548,389.934,208.037,3133.902,1414.171,4520.524,1964.270,644.937,471.841,2543.709,6559.016,33.667
274.288,321.977,383.079,204.444,3142.257,1403.065,4845.900,2107.145,669.983,489.074,2673.254,6713.560,33.000
258.599,302.889,367.353,198.454,3098.689,1374.374,4917.691,2141.065,675.461,492.356,2704.996,6721.514,33.667
255.353,299.876,359.288,196.058,3073.026,1370.672,4724.318,2084.532,660.590,480.868,2642.369,6616.970,33.000
262.927,308.415,363.723,198.055,3082.575,1379.001,4584.209,2061.918,649.633,473.483,2608.910,6527.198,33.667
257.517,301.885,358.885,196.058,3070.639,1374.374,4581.894,2047.528,649.633,474.303,2602.047,6554.470,33.000
288.354,340.060,390.741,208.037,3141.660,1413.245,4637.474,2055.751,652.763,477.586,2629.500,6628.333,33.667
278.075,327.502,392.354,204.843,3194.181,1418.798,4601.578,2049.584,649.633,475.124,2650.948,6599.924,33.000
268.878,315.949,371.788,199.652,3118.981,1391.958,4386.205,2001.274,633.979,463.636,2566.873,6447.653,34.000
293.223,344.581,401.628,210.433,3219.247,1442.861,4717.371,2062.947,659.025,482.509,2656.953,6666.969,33.000
294.305,346.088,400.418,210.833,3197.165,1441.010,4654.843,2053.696,653.546,478.406,2624.353,6605.606,33.667
293.223,344.078,404.451,210.034,3204.327,1436.383,4585.368,2023.887,647.285,473.483,2605.479,6570.379,33.667
296.469,347.594,401.628,211.631,3181.647,1440.085,4733.582,2057.807,659.025,480.868,2626.926,6632.878,34.000
323.519,379.240,454.856,226.006,3344.579,1499.317,5644.865,2295.246,725.554,526.821,2905.748,7116.964,33.667
320.273,376.226,441.146,224.010,3318.916,1502.094,5716.656,2294.219,731.032,530.924,2901.458,7185.145,33.333
321.355,377.733,443.565,224.010,3317.125,1499.317,5576.548,2273.661,721.640,523.539,2882.584,7097.646,34.000
324.601,381.249,446.791,224.808,3320.707,1502.094,5632.128,2283.940,725.554,526.821,2893.737,7123.782,33.333
324.601,381.249,445.985,224.409,3313.545,1500.243,5589.285,2270.577,723.206,524.359,2873.147,7098.782,34.000
325.142,381.751,445.985,224.808,3306.979,1498.391,5673.813,2292.163,728.684,528.462,2880.868,7124.918,33.000
301.338,354.627,419.774,215.225,3231.183,1458.595,5112.222,2181.152,686.419,498.921,2731.592,6776.059,34.000
287.813,338.051,385.095,209.635,3133.305,1429.904,4976.745,2053.696,675.461,492.356,2599.473,6726.060,33.333
313.781,368.189,438.323,221.614,3280.719,1478.956,5450.334,2241.797,709.900,515.333,2820.814,6952.193,34.333
313.240,368.189,435.097,219.218,3242.523,1467.850,4999.903,2142.093,677.027,492.356,2698.991,6710.150,33.000
314.322,368.691,432.678,218.819,3239.539,1465.999,5052.010,2137.981,679.375,493.998,2691.270,6726.060,34.333
314.322,368.189,432.274,218.419,3235.958,1466.924,4982.534,2123.591,674.679,491.536,2673.254,6702.196,33.667
307.289,360.654,425.016,216.423,3224.618,1459.520,4970.955,2126.675,672.331,489.895,2686.980,6704.469,34.000
305.666,358.645,421.387,215.624,3206.714,1453.042,4907.270,2107.145,668.417,487.433,2656.953,6661.288,33.667
305.125,358.143,418.967,214.826,3192.390,1449.340,4778.740,2076.309,659.808,480.868,2614.058,6587.425,33.333
301.879,354.627,416.951,213.628,3185.825,1442.861,4757.897,2074.253,657.460,479.227,2611.484,6566.970,34.000
300.797,353.120,415.338,213.628,3172.098,1440.085,4764.845,2074.253,657.460,479.227,2599.473,6553.334,33.333
300.256,352.617,415.338,212.829,3169.711,1435.457,4704.633,2060.891,652.763,475.944,2585.747,6507.880,34.333
299.715,351.613,413.322,212.829,3160.162,1435.457,4664.106,2049.584,648.067,472.662,2571.162,6479.471,33.667
300.797,353.622,417.354,213.228,3173.292,1433.606,4621.263,2042.389,644.154,470.200,2566.015,6436.290,34.333
301.879,355.129,418.967,213.628,3180.454,1440.085,4687.265,2052.668,648.850,473.483,2580.599,6488.562,33.000
298.633,350.608,412.919,212.031,3157.775,1430.830,4656.000,2034.166,646.502,471.841,2555.720,6456.744,34.333
300.256,352.617,414.935,212.430,3166.727,1433.606,4643.264,2042.389,646.502,471.021,2565.157,6454.472,33.333
299.715,352.115,414.129,212.031,3165.533,1431.755,4593.473,2037.250,641.806,468.559,2560.867,6427.199,34.667
