2023-12-31 09:22:33.456823
267.796,309.419,390.337,197.656,2969.179,1335.503,5084.432,2195.542,698.159,524.359,3018.992,7541.959,33.333
263.468,304.396,383.482,195.659,2937.548,1328.099,4982.534,2166.762,691.115,519.436,2966.659,7462.415,33.667
259.681,300.378,379.047,194.062,2919.643,1321.620,4914.217,2148.260,687.984,516.154,2947.785,7436.278,33.667
259.140,299.373,377.434,193.663,2917.853,1321.620,4916.533,2150.316,687.984,516.154,2951.217,7438.551,34.333
256.976,296.862,377.837,192.864,2945.904,1318.844,4894.532,2163.678,687.202,514.512,2970.091,7404.461,34.000
265.091,306.908,380.660,194.461,2859.961,1301.259,4522.840,2074.253,658.242,494.818,2859.420,7207.872,33.667
234.254,273.253,374.611,180.485,2879.656,1231.846,4214.833,2060.891,633.196,476.765,2849.983,7039.692,34.333
257.517,299.876,397.192,196.857,2895.771,1299.408,5049.694,2274.689,698.942,521.898,2993.255,7384.006,33.667
227.762,266.724,356.062,180.086,2642.122,1205.007,3823.455,1875.873,600.323,453.788,2642.369,6782.877,34.000
258.599,299.373,352.433,193.663,2685.093,1299.408,4345.678,1832.702,642.588,484.150,2626.926,7097.646,33.333
267.255,309.922,391.144,195.659,2944.710,1326.248,4549.472,2037.250,659.025,496.459,2855.131,7241.962,34.333
251.566,292.341,370.579,188.072,2817.587,1279.047,4118.725,1929.323,623.021,470.200,2709.286,6936.284,34.000
254.812,295.355,375.417,189.669,2843.847,1289.228,4197.464,1961.187,629.283,474.303,2749.608,6997.647,34.000
254.271,294.853,372.191,189.270,2833.701,1289.228,4137.252,1939.601,624.587,471.841,2726.444,6973.784,34.333
248.861,288.825,366.949,187.274,2821.765,1279.047,4130.305,1929.323,623.804,471.021,2719.581,6966.966,34.667
249.402,288.825,370.982,186.874,2846.831,1280.898,4093.251,1935.490,619.108,467.739,2723.012,6919.239,34.333
242.369,281.793,386.708,184.878,2833.701,1242.027,4165.042,2017.720,625.369,472.662,2801.083,6965.830,34.000
277.534,318.963,398.402,199.253,2926.208,1338.279,4579.578,2079.393,659.025,496.459,2875.721,7241.962,34.333
264.550,304.899,378.643,194.461,2851.009,1316.993,4717.371,2038.277,669.983,503.845,2813.093,7282.871,34.000
258.599,297.866,377.030,192.465,2851.009,1301.259,4661.790,2080.420,665.286,500.562,2856.847,7246.508,34.667
249.402,288.323,370.982,188.472,2819.974,1277.196,4469.575,2029.027,650.415,489.074,2800.225,7110.146,34.000
254.812,294.350,372.191,190.468,2849.219,1298.483,4477.681,2015.664,651.981,490.715,2797.651,7162.418,34.667
246.697,285.309,365.740,186.475,2827.136,1273.494,4451.049,2017.720,649.633,488.253,2790.788,7102.191,34.000
236.959,274.760,354.046,182.482,2782.375,1254.984,4314.414,1989.967,638.675,480.047,2755.613,7004.465,34.667
235.877,273.756,350.013,182.083,2764.470,1254.984,4373.468,2003.330,643.371,482.509,2758.187,7019.238,34.000
253.730,293.848,366.143,188.072,2791.924,1283.675,4192.832,1968.382,628.500,472.662,2723.870,6945.375,34.667
244.533,283.802,360.498,184.079,2777.003,1260.537,4161.568,1951.936,625.369,470.200,2697.275,6881.739,34.000
247.238,286.816,362.514,186.076,2797.295,1275.345,4251.886,1966.326,633.196,476.765,2723.870,6979.466,34.667
245.074,284.304,360.094,186.076,2810.425,1280.898,4266.939,1971.466,634.762,478.406,2731.592,7002.192,34.000
236.418,275.263,356.465,183.281,2776.407,1257.760,4335.256,1998.190,640.240,480.868,2753.897,7003.329,35.000
236.959,275.263,354.852,183.281,2766.261,1258.686,4339.888,1996.135,641.023,481.689,2753.040,7014.692,34.333
239.123,277.272,354.449,183.281,2766.261,1262.388,4321.361,1982.772,639.458,480.868,2740.171,7014.692,35.000
240.205,278.779,355.659,183.680,2777.003,1265.164,4329.467,1985.856,640.240,481.689,2750.466,7029.465,34.667
244.533,283.300,355.255,185.277,2780.584,1278.121,4375.784,1984.828,644.154,484.971,2748.750,7071.510,34.667
253.189,292.843,369.772,186.874,2818.184,1279.973,4024.934,1909.793,615.194,463.636,2678.401,6860.149,34.667
248.861,288.323,360.901,185.277,2792.521,1273.494,4093.251,1913.905,620.673,467.739,2672.396,6890.830,34.333
249.943,290.332,363.320,186.076,2807.441,1279.973,4133.778,1932.406,623.804,470.200,2698.991,6931.739,34.667
252.107,292.341,367.353,187.274,2818.184,1284.600,4165.042,1949.880,626.152,471.841,2713.575,6943.103,34.333
250.484,290.834,364.933,186.874,2810.425,1283.675,4184.727,1947.824,627.717,472.662,2714.433,6957.875,34.667
249.402,289.327,363.723,186.076,2813.409,1281.823,4188.201,1945.769,627.717,472.662,2710.144,6951.057,34.000
252.107,291.839,365.740,186.874,2826.540,1286.451,4235.675,1957.075,631.631,475.944,2729.018,6980.602,34.667
250.484,290.332,364.530,186.475,2814.006,1281.823,4224.096,1955.020,630.065,474.303,2717.007,6954.466,34.000
251.025,290.834,365.336,186.874,2816.990,1284.600,4177.779,1940.629,625.369,471.021,2702.423,6923.784,34.667
247.238,287.318,364.127,185.676,2811.022,1278.121,4198.622,1945.769,626.152,472.662,2708.428,6927.193,34.000
249.402,289.829,365.740,186.475,2824.749,1285.526,4218.307,1949.880,628.500,472.662,2713.575,6947.648,34.667
246.156,285.811,363.320,184.878,2806.844,1277.196,4131.462,1938.573,619.890,466.918,2699.849,6879.467,34.000
251.025,291.336,369.369,187.274,2864.736,1292.930,4163.884,1936.518,623.021,470.200,2722.155,6941.966,34.667
243.992,283.300,359.691,183.680,2793.714,1267.941,4089.777,1907.737,615.977,465.277,2673.254,6863.558,33.667
244.533,284.304,359.288,184.079,2781.181,1267.941,4050.408,1907.737,613.629,462.815,2670.680,6844.240,34.667
246.156,285.309,361.304,184.479,2786.552,1271.643,4137.252,1925.211,619.890,467.739,2689.554,6894.239,34.000
232.631,270.742,354.449,178.489,2748.356,1234.623,3968.196,1896.431,605.019,456.250,2652.664,6746.514,34.667
239.123,278.276,353.239,181.683,2756.115,1255.909,4024.934,1903.626,609.715,460.353,2662.101,6815.831,34.000
234.795,273.253,347.594,180.086,2747.162,1251.282,4083.988,1908.765,614.412,464.456,2673.254,6848.785,34.667
235.877,274.258,347.191,180.086,2751.937,1254.984,4007.565,1887.180,608.933,458.712,2649.232,6807.876,34.000
239.123,278.276,347.594,181.683,2765.067,1272.568,4130.305,1912.877,618.325,466.918,2673.254,6903.330,34.667
250.484,291.336,362.110,185.676,2790.730,1288.302,4009.881,1908.765,608.150,459.533,2662.959,6813.559,35.000
242.369,282.295,358.481,182.482,2788.940,1267.015,3962.406,1868.678,603.454,455.430,2624.353,6753.332,35.000
246.156,286.313,363.723,184.878,2833.701,1288.302,4167.358,1918.016,620.673,469.380,2692.986,6914.693,34.667
243.451,283.300,359.288,184.079,2806.844,1278.121,4167.358,1940.629,620.673,468.559,2708.428,6902.194,34.333
245.074,284.806,360.498,184.479,2809.829,1282.749,4140.726,1920.072,617.542,466.918,2680.975,6879.467,34.667
246.156,285.811,363.723,184.878,2819.378,1280.898,4161.568,1939.601,619.108,467.739,2701.565,6882.876,34.333
247.238,287.318,364.530,185.676,2816.990,1286.451,4158.095,1925.211,618.325,467.739,2680.975,6877.194,34.667
246.697,286.313,363.723,185.676,2802.667,1280.898,4189.358,1940.629,620.673,467.739,2680.975,6864.694,34.000
247.779,287.820,365.740,186.076,2811.619,1284.600,4189.358,1948.852,620.673,467.739,2683.549,6861.285,34.667
