2024-01-01 17:07:10.966631
293.764,346.088,458.485,221.215,3071.236,1386.406,6465.831,2550.159,788.951,573.595,3088.483,7419.233,33.333
297.010,351.613,460.905,222.013,3050.944,1383.629,6406.777,2534.741,785.038,569.492,3053.309,7361.279,33.000
299.715,355.129,469.373,224.010,3065.268,1390.108,6529.517,2566.605,793.648,576.057,3073.041,7412.415,33.333
300.256,354.124,469.373,226.405,3120.175,1407.692,6725.206,2623.139,810.084,588.366,3150.253,7597.640,33.000
294.846,348.097,462.921,223.211,3101.077,1395.661,6513.306,2577.912,793.648,576.057,3107.357,7457.869,33.667
279.698,329.512,443.968,216.423,3056.315,1374.374,6272.458,2524.463,774.863,562.927,3043.014,7280.599,32.667
274.288,323.986,431.871,212.829,3002.601,1355.864,6116.139,2460.734,761.557,552.260,2962.370,7145.373,33.667
267.796,315.949,426.629,209.635,2970.970,1338.279,6000.347,2431.954,752.948,545.695,2923.764,7057.874,33.333
266.173,314.442,421.790,208.836,2976.938,1341.056,5996.873,2418.592,752.165,545.695,2918.616,7086.283,34.000
273.206,322.982,426.629,212.031,2996.036,1351.236,6067.506,2442.233,758.427,549.798,2944.354,7134.009,33.667
280.239,333.530,441.146,213.628,2990.665,1352.162,5977.188,2414.480,752.948,545.695,2910.037,7077.192,33.667
291.059,345.585,449.211,220.017,2933.370,1351.236,6312.986,2432.982,777.211,561.286,2884.300,7118.101,33.667
289.436,346.590,463.324,215.624,2944.710,1323.471,5414.439,2364.114,710.682,516.974,2856.847,6810.149,33.333
289.436,346.590,465.743,218.020,2947.694,1336.428,5888.029,2437.093,746.686,540.771,2905.748,7018.102,33.667
279.698,333.530,444.372,214.426,2919.047,1324.397,5921.608,2422.703,749.817,542.413,2887.732,7002.192,33.333
294.846,352.617,464.130,219.617,2964.405,1349.385,5879.923,2397.006,745.121,539.130,2873.147,7003.329,33.667
274.829,329.009,450.017,211.232,2898.158,1307.738,5764.131,2384.672,736.511,533.386,2842.262,6882.876,33.000
287.272,343.074,455.662,217.621,2944.113,1348.460,6130.034,2445.316,763.123,553.901,2928.053,7184.009,34.000
289.977,346.590,460.098,218.419,2962.615,1349.385,6040.874,2439.149,756.078,548.157,2922.906,7096.510,33.667
285.649,341.567,467.356,216.822,2973.954,1338.279,5941.293,2412.424,749.034,542.413,2910.037,7043.101,34.000
273.747,326.498,443.162,211.631,2896.964,1316.993,5796.553,2384.672,738.077,534.207,2844.836,6918.103,33.667
269.419,321.475,435.500,210.833,2883.237,1316.067,6029.295,2412.424,754.513,547.336,2871.431,7056.737,34.000
255.894,307.912,431.065,206.041,2805.651,1276.271,5525.600,2318.887,717.727,520.257,2772.771,6766.968,33.667
257.517,309.922,432.274,206.840,2803.263,1279.047,5539.495,2321.971,717.727,521.077,2775.345,6778.332,33.333
255.353,306.908,431.065,206.041,2796.102,1271.643,5497.809,2309.637,714.596,517.795,2755.613,6724.923,33.667
254.812,305.903,429.048,206.041,2789.537,1270.717,5562.653,2334.306,719.292,520.257,2764.192,6740.832,33.667
240.746,288.323,416.951,200.051,2772.826,1252.207,5429.492,2315.804,709.117,513.692,2744.460,6665.833,34.000
245.615,294.350,418.564,201.649,2740.000,1245.729,5378.543,2288.051,705.204,511.230,2707.570,6616.970,33.000
247.779,296.862,419.774,202.447,2744.775,1249.431,5405.176,2304.497,707.552,512.051,2717.865,6630.606,34.667
228.303,272.751,394.773,195.260,2720.306,1225.368,5300.963,2264.410,699.725,506.306,2690.412,6580.606,33.333
