2024-01-31 13:33:08.294207
127.135,152.198,213.315,133.767,2224.945,993.992,3645.135,1832.702,562.754,402.912,2050.410,5236.304,33.000
126.594,151.696,210.089,132.968,2201.669,993.066,3590.713,1813.173,558.058,399.629,2023.814,5211.304,33.667
125.512,150.189,208.476,132.170,2193.313,990.290,3560.607,1804.950,555.710,398.809,2023.814,5205.622,33.000
126.053,151.194,207.669,132.569,2195.104,993.066,3533.975,1792.615,554.144,397.167,2015.235,5203.350,34.000
126.594,151.696,209.282,132.170,2206.444,993.992,3517.764,1789.531,552.579,396.347,2012.661,5185.168,33.000
121.725,145.668,202.427,130.173,2181.974,984.737,3598.819,1816.256,560.406,401.270,2031.536,5220.395,34.000
121.184,145.166,200.411,129.774,2184.361,986.588,3626.609,1822.424,561.189,402.091,2034.967,5228.349,33.000
117.938,141.147,199.604,127.777,2152.133,962.524,3422.815,1795.699,541.621,385.679,1981.777,5004.488,34.333
120.102,143.659,200.008,130.173,2180.183,993.066,3530.501,1782.336,550.231,394.706,2015.235,5181.759,33.667
136.873,162.747,219.766,138.159,2362.214,1054.149,4008.723,1942.685,594.844,426.709,2161.938,5485.165,34.000
127.135,152.198,208.476,132.968,2238.075,1011.576,3670.610,1853.260,563.537,402.912,2051.268,5215.850,33.667
136.332,162.747,204.443,136.961,2186.152,1038.416,3583.766,1777.197,554.927,398.809,1976.629,5228.349,34.000
136.332,162.747,222.186,136.961,2294.176,1031.012,3514.291,1776.169,548.666,393.064,2004.082,5173.804,34.333
141.201,167.770,223.799,140.156,2394.442,1073.585,3840.824,1874.845,578.408,416.041,2118.185,5430.620,33.667
137.414,163.751,216.944,138.159,2371.166,1067.106,3800.297,1866.622,575.277,412.759,2106.174,5385.166,34.333
225.598,263.207,302.028,179.687,2805.651,1303.110,4864.426,2036.222,665.286,479.227,2337.810,6148.793,34.000
249.402,289.829,366.143,194.062,3093.915,1370.672,6212.247,2481.292,766.253,547.336,2774.487,6740.832,34.333
252.648,294.350,362.917,196.058,3085.559,1376.225,6545.728,2531.658,791.299,563.748,2816.525,6885.148,34.333
228.844,267.728,339.529,187.274,2987.084,1330.875,6480.884,2525.490,785.821,558.824,2758.187,6736.287,34.333
224.516,262.705,333.480,184.878,2944.710,1313.291,6546.886,2548.104,790.517,560.466,2757.329,6712.423,34.333
249.943,290.834,360.901,193.663,3025.877,1361.417,6091.823,2442.233,754.513,538.310,2721.297,6638.561,34.333
251.025,292.843,359.691,192.065,2981.116,1345.683,5846.344,2348.696,736.511,525.180,2601.189,6452.199,34.000
252.648,295.355,364.933,193.663,3008.570,1351.236,5872.976,2384.672,741.207,528.462,2639.795,6488.562,34.667
259.140,302.387,368.966,196.058,3059.896,1372.523,5906.555,2385.699,744.338,530.924,2663.817,6569.243,33.667
256.976,300.378,366.546,194.860,3048.557,1366.044,5806.974,2368.226,737.294,526.001,2644.943,6519.244,34.667
249.402,290.332,355.659,191.267,3013.344,1351.236,5637.917,2325.055,724.771,516.974,2594.326,6421.518,34.000
251.566,292.843,358.885,192.065,3011.554,1353.087,5692.340,2334.306,727.902,519.436,2600.331,6448.790,34.667
251.025,292.341,359.288,192.065,3006.779,1351.236,5658.760,2326.083,724.771,517.795,2591.752,6420.381,34.000
252.107,293.848,359.691,191.666,3004.392,1349.385,5590.443,2310.665,719.292,514.512,2578.025,6386.291,34.667
252.648,294.853,361.707,192.065,3002.005,1346.609,5647.181,2307.581,723.206,516.154,2576.310,6395.381,34.000
260.763,304.396,374.611,196.058,3025.877,1360.491,6010.768,2402.146,750.600,535.027,2659.527,6555.607,34.667
267.255,312.935,387.918,200.451,3115.997,1391.033,6293.301,2432.982,771.732,550.619,2721.297,6753.332,34.000
268.878,314.945,384.692,201.249,3087.350,1391.033,6231.931,2463.818,769.384,548.157,2747.892,6744.241,34.667
264.009,308.917,380.256,198.853,3065.268,1378.076,6030.453,2419.619,755.296,538.310,2702.423,6641.969,34.000
267.796,313.438,383.079,200.451,3073.026,1387.331,6120.771,2437.093,762.340,543.233,2714.433,6688.560,34.667
267.796,313.438,382.273,200.051,3067.058,1383.629,6087.191,2428.870,759.209,540.771,2699.849,6654.469,34.333
262.927,308.415,378.240,197.256,3043.782,1372.523,5891.502,2388.783,743.555,530.104,2657.811,6552.198,34.667
261.845,306.908,377.030,196.857,3037.814,1368.821,5869.502,2374.393,741.207,527.642,2642.369,6514.698,34.667
258.058,302.889,372.191,195.260,3012.151,1362.342,5760.657,2346.640,731.032,521.077,2600.331,6437.426,34.333
262.386,307.410,378.643,197.256,3043.185,1370.672,5866.028,2366.170,737.294,526.001,2636.364,6494.244,34.667
260.763,305.401,364.127,196.458,2979.922,1369.746,5835.922,2336.361,735.729,524.359,2577.167,6465.835,34.000
249.402,292.843,358.885,190.468,2947.097,1335.503,5533.705,2278.800,713.031,507.948,2517.114,6278.337,34.667
241.828,283.802,354.046,186.874,2957.243,1324.397,5339.174,2252.076,698.159,498.100,2505.103,6184.020,34.000
227.762,267.728,334.690,181.683,2876.672,1296.632,5311.384,2240.769,697.377,496.459,2466.497,6139.703,34.667
232.631,273.253,340.335,183.281,2899.352,1305.887,5351.911,2251.048,700.508,498.921,2479.365,6165.838,34.000
232.090,272.751,341.142,182.881,2896.964,1303.110,5299.805,2238.713,696.594,496.459,2468.213,6140.839,34.667
236.418,277.774,342.755,184.878,2904.126,1313.291,5382.017,2244.880,702.856,500.562,2482.797,6198.792,34.000
234.795,275.263,344.368,184.479,2909.498,1308.663,5362.333,2257.215,700.508,498.921,2482.797,6157.884,34.667
245.074,288.323,354.449,186.076,2949.484,1323.471,4882.953,2169.845,662.156,473.483,2423.601,5988.568,34.000
233.713,274.760,347.997,182.482,2899.352,1297.557,5023.062,2183.208,673.896,480.868,2415.022,5984.022,35.000
234.795,276.770,340.739,182.083,2856.977,1299.408,4863.269,2123.591,660.590,471.841,2349.821,5912.432,34.667
228.303,269.235,344.771,179.687,2882.641,1279.973,4856.321,2141.065,660.590,471.021,2372.126,5879.478,35.000
236.418,278.779,344.368,182.881,2863.542,1299.408,4930.428,2134.898,666.852,475.944,2366.121,5957.886,34.667
235.336,277.774,343.561,182.482,2855.187,1295.706,4973.271,2146.204,670.765,478.406,2375.558,5978.341,34.667
236.959,279.783,346.787,183.281,2873.688,1299.408,4974.429,2156.483,671.548,479.227,2394.432,5991.977,34.667
234.795,276.770,342.352,182.083,2877.269,1299.408,4973.271,2152.372,671.548,479.227,2381.563,5966.977,34.667
226.680,268.230,333.884,178.489,2808.635,1270.717,4797.267,2115.368,656.677,467.739,2327.515,5845.388,34.667
223.434,264.714,331.061,176.892,2795.505,1262.388,4754.424,2105.089,653.546,465.277,2312.931,5810.161,34.333
227.221,268.733,336.706,178.489,2815.200,1269.792,4790.319,2110.229,656.677,467.739,2334.378,5856.751,34.667
220.188,260.194,327.835,177.291,2812.216,1267.015,4989.482,2161.623,673.113,480.047,2382.421,5970.386,34.333
218.024,258.184,324.609,176.093,2789.537,1259.611,4899.164,2114.340,666.852,475.124,2353.252,5904.478,34.667
218.565,258.687,324.206,176.093,2778.794,1257.760,4837.794,2126.675,662.156,471.841,2336.094,5876.069,34.000
216.401,256.677,323.399,174.496,2779.391,1248.505,4716.212,2122.563,652.763,464.456,2329.231,5802.207,34.667
219.647,260.696,325.416,176.093,2781.778,1258.686,4800.741,2117.424,659.025,469.380,2325.799,5855.615,34.000
215.860,256.175,322.996,174.496,2769.245,1248.505,4719.687,2096.866,651.198,463.636,2306.067,5795.388,34.667
221.811,263.207,325.819,176.492,2764.470,1258.686,4784.530,2111.257,655.111,466.918,2309.499,5816.979,34.000
217.483,257.682,325.416,174.895,2779.391,1251.282,4798.425,2115.368,656.677,466.918,2316.362,5802.207,34.667
220.729,261.198,327.835,176.492,2787.746,1258.686,4945.481,2151.344,668.417,475.124,2342.958,5864.706,34.000
220.729,261.700,328.238,175.694,2781.778,1255.909,4792.635,2113.312,655.894,466.097,2297.488,5770.389,35.000
221.811,263.207,329.045,176.492,2785.956,1258.686,4819.268,2121.535,658.242,467.739,2314.646,5804.479,34.000
221.811,263.207,328.238,176.093,2779.391,1258.686,4792.635,2109.201,655.894,466.918,2306.067,5803.343,35.000
221.811,263.207,327.432,176.093,2782.375,1259.611,4783.372,2106.117,655.894,466.918,2307.783,5807.888,34.667
222.352,263.710,327.432,176.093,2782.375,1260.537,4804.214,2113.312,659.025,468.559,2312.931,5821.524,35.000
219.647,261.198,323.803,174.895,2771.035,1254.058,4720.844,2098.922,651.981,463.636,2296.630,5773.797,34.667
219.106,260.194,324.206,174.496,2766.261,1252.207,4764.845,2104.062,654.329,466.097,2297.488,5784.025,35.000
218.565,259.189,325.416,173.697,2774.019,1248.505,4671.054,2080.420,646.502,461.174,2288.909,5740.843,34.667
222.893,264.714,325.819,175.694,2774.616,1261.462,4754.424,2096.866,654.329,466.097,2299.204,5809.024,34.333
216.401,256.677,322.190,174.496,2767.454,1247.580,4913.059,2145.177,668.417,475.124,2344.673,5879.478,34.667
216.401,256.677,322.190,174.097,2765.067,1247.580,4869.058,2140.037,666.069,473.483,2337.810,5864.706,34.333
221.270,262.705,325.819,176.093,2779.988,1257.760,4940.849,2153.399,672.331,477.586,2352.395,5910.160,34.667
220.188,261.198,323.803,175.295,2771.632,1255.909,4891.059,2131.814,666.852,475.124,2333.521,5877.206,34.333
223.434,264.714,329.851,177.291,2793.118,1264.239,4982.534,2156.483,672.331,479.227,2356.684,5920.387,34.667
221.270,262.203,326.625,176.492,2777.003,1258.686,4961.692,2144.149,669.983,477.586,2341.242,5894.250,34.333
225.598,266.724,333.480,178.090,2803.263,1269.792,5079.800,2170.873,677.027,481.689,2371.269,5940.841,34.667
222.893,264.212,328.641,176.492,2779.988,1260.537,4918.849,2128.730,663.721,472.662,2329.231,5847.660,34.333
218.024,258.687,327.835,174.496,2776.407,1246.654,4878.321,2126.675,660.590,470.200,2327.515,5809.024,35.000
