2024-01-29 08:32:09.750191
122.807,148.682,210.492,136.562,2420.105,1085.617,4042.302,1933.434,586.235,429.991,2244.298,5737.435,33.333
122.807,148.682,209.282,136.961,2429.057,1093.946,4124.515,1965.298,595.627,436.556,2260.598,5771.525,33.000
119.561,144.664,205.653,134.566,2405.185,1082.840,3995.986,1925.211,583.104,426.709,2215.129,5674.935,33.667
114.692,139.138,195.572,131.371,2329.985,1066.181,3948.511,1904.654,578.408,423.426,2183.386,5638.572,33.000
113.069,136.627,194.362,129.774,2316.258,1043.043,3929.984,1903.626,576.060,420.144,2160.222,5526.073,34.000
108.741,131.604,188.314,126.979,2217.186,1012.502,3997.144,1930.350,583.104,423.426,2145.638,5513.573,33.000
104.413,126.581,187.104,123.784,2183.167,979.184,3894.089,1928.295,573.712,416.862,2119.900,5415.847,33.667
105.495,128.088,196.782,124.982,2261.351,982.886,3844.298,1977.633,569.798,413.579,2170.517,5380.620,33.000
106.036,128.590,189.120,125.781,2201.072,992.141,3962.406,1927.267,579.973,422.606,2137.059,5491.982,33.667
103.872,125.576,185.491,124.184,2161.085,978.258,3870.930,1889.235,571.364,414.400,2094.163,5395.393,33.000
104.954,127.083,184.684,124.982,2170.038,988.439,3906.826,1894.375,573.712,417.682,2106.174,5440.847,33.667
105.495,127.585,182.668,124.982,2181.377,1000.470,3839.666,1882.040,569.016,414.400,2108.748,5455.619,33.333
108.741,131.604,187.104,126.579,2196.894,1009.725,3853.561,1885.124,569.016,414.400,2111.321,5430.620,34.000
106.036,127.585,186.701,124.583,2164.666,982.886,3862.825,1895.403,569.016,414.400,2107.032,5394.256,33.667
144.988,172.290,223.396,146.944,2580.053,1176.316,4719.687,1998.190,643.371,470.200,2294.915,6022.658,33.333
128.758,154.710,216.944,139.357,2420.105,1104.127,4426.732,2046.500,619.890,452.147,2279.472,5801.070,33.667
127.135,153.203,215.331,138.559,2411.153,1095.797,4376.942,2035.194,616.760,449.685,2266.603,5769.252,33.000
127.676,153.203,215.734,138.559,2415.331,1099.499,4351.467,2032.110,613.629,448.044,2263.172,5761.298,33.667
127.676,153.203,216.540,138.559,2414.734,1097.648,4363.046,2034.166,614.412,448.044,2262.314,5760.161,33.000
126.594,152.198,215.734,138.159,2402.200,1090.244,4347.994,2026.971,612.064,445.582,2247.729,5715.844,34.000
130.381,156.719,220.976,140.156,2441.591,1109.680,4394.311,2040.333,614.412,448.865,2269.177,5763.570,33.000
