144.95|648.20|2205.98|690.29|1622.32|5223.86|406.29|389.79|181.46|46.32|12.53|12.03|3872.09|728.76|216.81|157.55|259.95|135.23|28.67
144.95|649.18|2207.87|692.03|1620.81|5226.58|405.75|389.29|181.46|46.72|12.53|12.03|3869.77|727.74|216.81|157.55|259.95|135.23|28.33
144.95|649.18|2209.76|692.90|1620.81|5223.18|405.75|389.29|181.46|46.32|12.53|12.03|3868.61|727.74|216.81|157.55|259.95|135.23|28.67
144.95|649.18|2210.70|692.90|1621.56|5222.50|405.21|389.29|181.46|46.72|12.53|12.03|3868.61|727.74|216.81|157.55|259.09|135.23|28.33
144.95|649.18|2211.65|692.90|1622.32|5223.86|405.75|389.29|181.06|46.72|12.53|12.03|3872.09|727.74|216.81|157.55|259.95|135.23|28.33
