11492.463,2561.854,566.648,350.272,705.881,418.097
11518.402,2567.013,567.407,351.894,708.473,419.230
11493.591,2560.822,566.648,351.083,705.881,419.230
11537.575,2568.045,568.167,351.894,708.473,420.363
11551.109,2571.140,568.167,351.894,709.337,420.363
11529.681,2568.045,567.407,351.894,710.201,420.363
11544.343,2569.076,568.167,351.894,709.337,420.363
11546.598,2570.108,568.167,351.894,710.201,420.363
11512.764,2564.949,567.407,351.894,707.609,419.230
11559.004,2574.235,568.926,352.705,710.201,420.363
11568.026,2574.235,568.926,352.705,711.065,421.496
11568.026,2571.140,568.926,352.705,710.201,421.496
11557.876,2571.140,568.926,352.705,711.065,420.363
11554.493,2570.108,568.167,351.894,710.201,420.363
11540.959,2571.140,568.167,351.894,710.201,420.363
11553.365,2571.140,568.167,351.894,709.337,420.363
11526.298,2569.076,567.407,351.894,708.473,419.230
11542.087,2572.172,568.167,351.894,709.337,420.363
11529.681,2567.013,567.407,351.894,707.609,419.230
11527.425,2569.076,567.407,351.894,707.609,419.230
11493.591,2562.886,565.888,350.272,705.017,418.097
11507.124,2564.949,566.648,351.083,706.745,418.097
11468.778,2559.791,565.128,350.272,704.153,416.964
11511.636,2565.981,566.648,351.083,706.745,418.097
11522.914,2567.013,567.407,351.894,706.745,419.230
11459.756,2559.791,564.369,349.462,704.153,416.964
11500.357,2565.981,565.888,351.083,707.609,418.097
11464.268,2557.727,564.369,349.462,703.289,416.964
11512.764,2565.981,566.648,351.083,706.745,418.097
11510.508,2563.918,565.888,351.083,706.745,418.097
11496.975,2563.918,565.888,350.272,705.881,418.097
11504.869,2560.822,565.888,350.272,705.881,418.097
11466.523,2558.759,564.369,349.462,704.153,416.964
11519.530,2564.949,565.888,351.083,707.609,419.230
11446.223,2556.695,562.850,348.651,703.289,415.831
11492.463,2560.822,565.128,350.272,705.017,418.097
11494.719,2555.664,565.128,350.272,703.289,418.097
11478.929,2557.727,565.128,350.272,704.153,416.964
11472.162,2557.727,564.369,350.272,703.289,416.964
11434.944,2553.600,563.609,348.651,701.561,415.831
11469.906,2558.759,564.369,349.462,703.289,416.964
11410.132,2552.568,562.850,347.840,700.697,414.698
11447.351,2555.664,563.609,349.462,702.425,416.964
11429.305,2550.505,562.850,348.651,700.697,415.831
11433.816,2555.664,563.609,349.462,702.425,415.831
11386.448,2545.346,561.331,347.840,698.105,414.698
11411.260,2549.473,562.850,348.651,699.833,415.831
11424.794,2554.632,562.850,348.651,701.561,415.831
11441.711,2557.727,562.850,348.651,703.289,416.964
11410.132,2549.473,562.090,348.651,699.833,415.831
