702.15|126.69|25.49|13.06|10.58|6.80|7.03|4.52|12.50|5.19|2.39|1.85|6.95|33.92|2.35|2.46|2.57|7.95|31.67
801.86|143.39|26.43|13.93|11.34|6.80|7.03|4.52|12.50|5.59|2.39|2.78|6.95|34.95|2.35|1.64|2.57|7.95|31.67
glucose_concentration:8.0
