467.54|83.48|15.10|9.58|6.80|4.76|9.20|6.03|14.11|6.79|2.98|2.78|6.95|30.84|2.35|1.64|1.72|6.82|32.33
478.43|84.46|16.05|9.58|6.80|4.76|9.20|6.03|14.11|6.79|2.98|2.78|6.95|31.86|2.35|1.64|1.72|6.82|32.33
glucose_concentration:4.8
