746.56|136.51|23.60|12.19|9.83|6.12|8.12|5.02|13.71|6.39|2.98|2.78|6.95|35.98|2.35|2.46|2.57|7.95|32.67
845.43|153.21|25.49|13.93|10.58|7.48|8.66|5.53|14.11|6.79|2.98|3.70|6.95|37.00|2.35|2.46|2.57|7.95|32.67
glucose_concentration:4.6
