309.18|56.96|10.38|6.09|4.54|3.40|5.41|4.02|9.27|4.39|1.79|1.85|6.95|38.03|2.35|2.46|2.57|7.95|32.67
267.29|50.09|9.44|5.22|3.78|2.72|4.87|3.52|8.87|4.39|1.79|1.85|6.95|39.06|2.35|2.46|2.57|9.09|32.67
glucose_concentration:3.8
