590.71|103.12|17.93|10.45|7.56|5.44|7.57|5.02|14.52|5.99|2.98|2.78|6.95|35.98|2.35|2.46|2.57|7.95|32.00
523.68|90.35|15.10|8.70|6.05|4.76|6.49|4.52|12.50|5.19|2.39|2.78|6.95|37.00|2.35|2.46|2.57|7.95|32.33
glucose_concentration:6.5
