375.37|71.69|13.22|6.96|5.29|4.08|7.57|5.02|12.90|5.99|2.98|2.78|8.11|35.98|3.13|2.46|2.57|9.09|31.67
227.07|44.20|9.44|4.35|3.78|2.72|5.41|4.02|10.48|4.79|2.39|1.85|6.95|35.98|2.35|2.46|2.57|9.09|32.33
glucose_concentration:4.7
