485.97|87.41|16.05|8.70|6.80|4.76|7.03|5.02|11.29|5.19|2.39|2.78|6.95|31.86|2.35|1.64|2.57|6.82|32.33
514.46|92.32|15.10|9.58|6.80|4.76|7.03|5.02|10.89|5.59|2.39|2.78|6.95|31.86|2.35|1.64|2.57|6.82|32.67
glucose_concentration:5.2
