327.61|58.93|11.33|6.96|5.29|3.40|4.87|3.52|9.68|4.39|2.39|1.85|6.95|33.92|2.35|2.46|2.57|7.95|31.67
413.08|73.66|14.16|7.83|6.05|4.08|5.95|4.02|10.89|4.79|2.39|1.85|8.11|32.89|2.35|2.46|2.57|7.95|31.67
glucose_concentration:6.7
