2250.56|366.33|61.36|36.56|24.95|15.64|12.44|8.04|16.94|7.99|2.98|3.70|6.95|34.95|2.35|1.64|2.57|7.95|31.67
2506.12|409.54|58.52|40.91|23.44|17.68|14.07|9.04|16.13|9.18|2.98|4.63|6.95|34.95|2.35|1.64|2.57|7.95|31.67
glucose_concentration:6.1
