738.18|123.75|20.77|13.06|9.07|6.12|7.03|4.52|13.71|5.99|2.98|2.78|6.95|32.89|2.35|2.46|2.57|7.95|31.33
684.55|114.91|18.88|12.19|8.32|6.12|6.49|4.52|12.90|5.59|2.98|2.78|6.95|32.89|2.35|2.46|2.57|7.95|31.33
glucose_concentration:6.8
