236.28|41.25|7.55|5.22|3.78|2.72|5.95|3.52|9.68|4.79|1.79|1.85|6.95|34.95|2.35|2.46|2.57|7.95|32.67
296.61|52.05|10.38|6.09|4.54|3.40|6.49|4.02|10.89|5.19|2.39|1.85|6.95|35.98|2.35|2.46|2.57|7.95|33.00
glucose_concentration:7.4
