1136.17|198.39|34.93|20.02|14.36|9.52|15.15|9.54|22.98|12.78|5.97|5.55|6.95|28.78|3.91|3.28|5.15|7.95|32.33
1030.60|180.71|34.93|17.41|14.36|8.84|14.07|8.54|22.58|11.98|5.97|5.55|6.95|29.81|3.91|3.28|4.29|7.95|32.67
glucose_concentration:7.1
