450.78|81.52|15.10|8.70|7.56|4.76|5.41|4.02|9.68|4.39|2.39|1.85|6.95|34.95|2.35|2.46|2.57|7.95|32.33
559.71|100.18|15.10|10.45|6.80|5.44|7.03|5.02|9.68|5.19|2.39|2.78|6.95|34.95|2.35|2.46|2.57|7.95|31.67
glucose_concentration:4.1
