796.83|3071.08|8399.16|3269.52|7403.25|10425.97|459.85|526.92|1525.06|644.48|65.65|67.56|27810.95|12780.61|3490.01|1880.80|1760.44|1162.49|33.67
795.15|3077.95|8390.66|3269.52|7360.92|10460.65|451.74|518.38|1517.40|642.08|65.65|67.56|27724.10|12786.77|3489.23|1881.62|1762.15|1163.62|33.33
glucose_concentration:6.5
