938.43|4132.74|12035.20|4630.08|10331.14|14070.84|417.11|498.29|1464.17|635.69|63.26|65.71|43004.03|18051.55|4996.69|2770.32|2851.70|1744.30|31.67
929.22|4063.01|12004.05|4603.10|10244.96|13920.55|419.28|501.30|1457.72|635.29|62.67|65.71|42592.97|17919.98|4985.73|2762.12|2803.66|1732.93|31.67
glucose_concentration:4.6
