598.25|1846.38|4488.42|2306.77|5385.56|7231.94|720.61|844.88|1794.02|734.72|81.17|84.22|31994.52|14003.78|3884.49|2141.75|2082.15|1332.94|32.33
588.20|1799.24|4375.15|2263.25|5252.51|7091.86|693.56|814.23|1748.05|720.74|79.38|81.44|31696.93|13934.91|3868.84|2131.90|2071.00|1323.85|32.33
glucose_concentration:4.7
