978.65|4294.79|12496.79|5020.93|11178.59|15541.03|648.12|759.99|1825.47|798.21|81.76|84.22|48112.78|18701.17|5242.46|2922.96|3212.88|1949.98|33.33
945.97|4011.94|11624.59|4731.06|10530.72|14562.49|604.30|710.26|1775.87|781.84|79.38|81.44|47968.04|18597.35|5215.06|2910.65|3182.00|1942.02|34.00
glucose_concentration:5.6
