954.35|3865.61|11049.73|4550.00|10511.06|15041.22|701.14|821.27|2134.76|893.24|93.70|95.33|42934.55|16864.36|4797.89|2653.80|2855.99|1711.34|31.67
947.65|3831.24|11047.84|4531.72|10442.27|14926.29|693.02|811.72|2101.29|882.46|92.51|94.40|42567.50|16744.09|4777.54|2642.31|2849.13|1698.84|32.00
glucose_concentration:7.5
