1043.17|5012.72|14754.69|5491.85|12568.07|17832.67|1044.13|1212.56|2369.04|928.78|109.22|111.99|40978.83|16582.72|4645.26|2599.64|2711.00|1652.25|32.67
1043.17|5022.54|14729.20|5503.17|12483.40|17837.43|1041.43|1209.05|2344.04|924.39|108.02|111.06|40574.71|16439.84|4621.00|2586.51|2684.41|1639.75|32.33
glucose_concentration:7.0
