12103.740,2734.158,602.348,370.543,730.937,439.625
12137.574,2740.348,603.108,371.354,733.529,440.758
12104.868,2736.221,602.348,370.543,731.801,439.625
12137.574,2742.412,603.867,371.354,734.393,440.758
12095.846,2735.189,602.348,370.543,730.937,438.492
12082.312,2739.316,601.588,370.543,730.937,438.492
11935.695,2723.840,596.271,366.489,726.617,433.960
11731.561,2674.316,588.676,361.624,707.609,427.162
11862.387,2690.824,594.752,365.678,713.657,431.694
11910.883,2710.427,595.512,366.489,721.433,432.827
12047.350,2727.967,600.069,368.921,730.073,437.359
12034.943,2724.872,599.310,368.921,728.345,437.359
12064.267,2727.967,599.310,368.921,730.937,437.359
12062.011,2724.872,599.310,368.921,729.209,437.359
12089.078,2730.031,600.069,369.732,732.665,438.492
12054.116,2723.840,599.310,368.921,730.073,437.359
12063.139,2727.967,599.310,368.921,732.665,438.492
12073.289,2726.935,600.069,369.732,730.937,438.492
12025.921,2720.745,598.550,368.921,728.345,436.226
12064.267,2727.967,600.069,369.732,730.937,438.492
11990.958,2716.618,597.791,368.110,726.617,436.226
12009.003,2719.713,597.791,368.921,727.481,436.226
11986.447,2716.618,598.550,368.110,724.889,436.226
11995.470,2722.808,599.310,368.110,727.481,436.226
11995.470,2716.618,598.550,368.110,724.889,436.226
11828.553,2687.729,591.714,363.245,713.657,429.428
11976.297,2705.268,596.271,367.300,723.161,435.093
11961.635,2709.396,595.512,366.489,724.889,433.960
11953.740,2706.300,595.512,366.489,724.025,433.960
11936.823,2707.332,595.512,366.489,722.297,433.960
12304.491,2764.079,607.665,375.408,743.896,447.557
12386.822,2787.809,611.463,377.029,752.536,450.956
12598.853,2820.825,621.338,384.327,765.496,460.020
12330.432,2783.682,610.703,377.029,753.400,448.690
12364.266,2779.555,612.223,377.840,749.944,449.823
12303.364,2772.333,609.184,376.219,747.352,447.557
12367.649,2782.650,611.463,377.840,751.672,449.823
12334.942,2772.333,610.703,377.029,748.216,448.690
12364.266,2782.650,612.223,377.840,752.536,449.823
12497.349,2809.476,616.020,381.083,762.040,456.621
12321.409,2776.460,610.703,376.219,749.080,448.690
12303.364,2770.269,609.944,376.219,748.216,447.557
12237.950,2765.110,607.665,374.597,744.760,445.290
12200.732,2751.698,605.386,373.786,740.440,444.157
12222.161,2759.952,606.905,374.597,743.896,445.290
12296.597,2772.333,609.944,376.219,748.216,447.557
12262.763,2766.142,608.425,375.408,747.352,447.557
12294.341,2769.237,609.944,376.219,749.080,448.690
12362.011,2776.460,613.742,377.840,750.808,449.823
12223.289,2758.920,606.905,374.597,743.896,445.290
