11862.387,2689.792,594.752,365.678,721.433,432.827
11852.236,2689.792,593.993,365.678,720.569,431.694
11892.838,2690.824,594.752,365.678,721.433,432.827
11931.184,2700.110,595.512,366.489,724.889,433.960
12030.432,2710.427,598.550,368.110,729.209,437.359
12029.304,2713.522,597.031,368.110,730.937,436.226
12078.928,2719.713,598.550,368.921,732.665,438.492
12052.988,2713.522,597.791,368.921,730.937,437.359
12614.642,2811.540,619.059,382.705,766.360,456.621
12736.446,2837.333,623.616,385.138,775.000,461.153
12798.476,2853.842,625.135,387.570,778.456,464.552
12875.167,2863.127,628.933,390.002,784.504,469.085
12871.784,2865.191,628.933,390.002,784.504,469.085
12887.573,2870.350,630.453,390.813,785.368,469.085
12791.709,2852.810,626.655,387.570,779.320,464.552
12799.604,2863.127,626.655,388.381,781.912,465.685
12638.326,2837.333,621.338,384.327,773.272,461.153
12668.776,2830.111,622.857,385.138,769.816,461.153
12795.093,2853.842,627.414,388.381,778.456,465.685
12788.325,2857.969,626.655,387.570,780.184,464.552
12853.739,2866.223,629.693,390.002,784.504,467.952
12836.821,2863.127,628.933,389.192,783.640,467.952
12792.837,2853.842,627.414,388.381,780.184,465.685
13110.881,2907.493,639.568,396.489,799.192,477.016
12982.311,2889.953,635.010,393.246,792.280,472.484
12945.092,2882.731,633.491,392.435,789.688,471.351
12937.197,2881.699,632.731,392.435,788.824,471.351
12921.408,2876.540,633.491,392.435,786.232,471.351
13049.979,2903.366,638.048,395.678,796.600,475.883
13018.400,2903.366,637.289,394.867,796.600,474.750
13059.002,2906.461,638.808,395.678,798.328,477.016
13000.355,2898.207,636.529,394.867,794.008,473.617
13043.212,2905.429,638.808,395.678,797.464,475.883
13080.431,2915.747,640.327,396.489,800.056,477.016
13090.581,2916.779,641.087,396.489,800.920,477.016
13073.663,2910.588,639.568,396.489,798.328,477.016
13002.610,2902.334,637.289,394.867,795.736,474.750
12927.047,2885.826,634.250,393.246,789.688,472.484
12898.852,2887.889,634.250,392.435,790.552,471.351
12966.521,2893.048,636.529,394.056,793.144,473.617
12898.852,2883.762,634.250,392.435,788.824,471.351
12990.205,2897.175,638.808,394.867,794.008,474.750
12984.565,2899.239,638.048,394.867,794.872,474.750
12971.032,2898.207,638.048,394.867,794.008,473.617
12983.438,2896.144,638.048,394.867,794.872,474.750
12998.100,2900.271,638.808,395.678,795.736,474.750
12992.461,2898.207,638.808,395.678,794.872,474.750
12981.183,2900.271,637.289,394.867,794.872,473.617
13193.212,2933.287,644.885,400.543,807.832,481.548
13046.596,2929.160,639.568,396.489,807.832,475.883
