13063.513,2904.398,640.327,396.489,798.328,477.016
13104.114,2914.715,641.087,398.111,803.512,479.282
13109.754,2917.811,641.846,398.111,804.376,479.282
13145.844,2919.874,643.365,398.921,806.104,480.415
13139.077,2922.969,642.606,398.921,806.968,480.415
13204.490,2928.128,643.365,399.732,808.696,482.681
13361.257,2949.795,647.923,402.975,817.336,486.080
13466.144,2966.303,650.961,404.597,825.112,489.480
13504.489,2970.430,651.721,405.408,827.704,490.613
13540.580,2974.557,651.721,406.219,829.432,492.879
13564.264,2977.652,652.480,406.219,830.296,492.879
13560.881,2979.716,652.480,406.219,831.160,492.879
13557.497,2980.748,652.480,406.219,832.023,492.879
13540.580,2975.589,652.480,406.219,830.296,492.879
13543.963,2978.684,651.721,406.219,830.296,492.879
13522.535,2974.557,651.721,406.219,828.568,491.746
13530.430,2976.621,651.721,406.219,829.432,492.879
13516.896,2975.589,650.961,406.219,828.568,491.746
13484.189,2969.398,650.961,405.408,825.976,490.613
13495.467,2972.494,651.721,405.408,826.840,490.613
13471.783,2971.462,650.961,405.408,825.976,490.613
13470.655,2970.430,650.961,405.408,825.976,490.613
13446.971,2969.398,649.442,405.408,825.112,489.480
13461.633,2970.430,650.202,405.408,825.976,490.613
13435.692,2965.271,650.202,404.597,823.384,489.480
13400.730,2961.144,649.442,403.786,821.656,487.213
13390.580,2960.113,649.442,403.786,820.792,487.213
13401.858,2962.176,649.442,404.597,821.656,488.347
13423.287,2963.208,650.202,404.597,823.384,489.480
13393.964,2959.081,648.682,404.597,821.656,488.347
13399.603,2959.081,650.202,404.597,821.656,488.347
13389.452,2959.081,649.442,403.786,821.656,488.347
13352.234,2953.922,647.923,402.975,819.928,486.080
13209.002,2925.033,641.846,398.921,807.832,481.548
13308.249,2944.636,645.644,402.165,815.608,484.947
13299.227,2941.541,646.404,402.165,814.744,484.947
13399.603,2962.176,650.202,404.597,822.520,488.347
13381.558,2958.049,650.202,404.597,822.520,488.347
13381.558,2962.176,650.961,404.597,822.520,489.480
13345.468,2958.049,649.442,404.597,819.928,487.213
13335.317,2955.986,650.202,404.597,818.200,487.213
13371.407,2958.049,650.202,405.408,819.928,488.347
13322.911,2946.700,649.442,403.786,817.336,486.080
13410.881,2967.335,652.480,406.219,825.976,490.613
13423.287,2969.398,653.240,406.219,825.976,490.613
13494.340,2974.557,654.759,407.030,828.568,491.746
13524.790,2978.684,654.759,407.840,831.160,492.879
13548.475,2981.780,654.000,408.651,833.752,494.012
13536.068,2979.716,654.759,407.840,834.615,494.012
13557.497,2980.748,655.519,407.840,834.615,494.012
