301.64|1818.88|4775.38|1869.79|4056.56|5253.78|69.79|84.39|260.90|123.78|11.34|12.03|6152.03|2718.73|759.21|421.79|412.66|259.09|32.33
299.13|1801.20|4737.62|1861.09|4012.71|5236.10|67.63|82.38|257.67|122.59|11.34|12.03|6135.82|2709.48|758.43|420.96|410.94|259.09|32.33
glucose_concentration:4.3
