387.94|63.84|10.38|5.22|2.27|2.04|2.16|1.51|2.02|1.20|0.60|0.93|0.00|0.00|0.00|0.00|0.00|0.00|28.33
387.94|63.84|10.38|5.22|2.27|2.04|2.16|1.51|2.02|1.20|0.60|0.93|0.00|0.00|0.00|0.00|0.00|0.00|27.67
387.94|63.84|10.38|5.22|2.27|2.04|2.16|1.51|2.02|1.20|0.60|0.93|0.00|0.00|0.00|0.00|0.00|0.00|27.67
387.10|63.84|10.38|5.22|2.27|2.04|2.16|1.51|2.02|1.20|0.60|0.93|0.00|0.00|0.00|0.00|0.00|0.00|28.00
387.94|63.84|10.38|5.22|3.02|2.04|2.16|1.51|2.02|1.20|0.60|0.93|0.00|0.00|0.00|0.00|0.00|0.00|28.33
