2023-11-22 10:32:12.534879
498.542,420.346,1092.136,441.333,802.844,1125.422,46.526,54.751,81.051,47.517,626.661,246.184,1846.884,723.624,223.849,157.554,799.574,1820.434,25.000
566.411,442.934,1140.276,460.484,850.471,1143.783,52.477,61.281,87.100,49.913,614.128,251.737,1872.358,710.262,225.415,158.375,773.837,1788.616,25.333
363.642,346.687,956.209,362.990,717.419,975.819,42.739,50.733,78.632,46.719,597.417,242.482,2018.256,764.740,234.807,164.939,799.574,1820.434,25.333
437.376,399.721,1108.183,420.442,834.595,1098.222,48.690,57.263,86.294,49.114,622.483,251.737,2129.417,795.576,243.417,169.863,816.732,1843.161,25.333
459.161,373.204,976.031,381.270,734.051,1000.300,46.526,54.249,81.858,48.316,601.595,248.961,1944.150,755.489,230.111,160.836,790.137,1784.070,25.000
387.941,314.277,875.030,322.948,664.501,891.498,43.821,51.235,78.229,45.920,591.449,242.482,1628.037,676.342,207.413,146.066,743.810,1713.617,25.000
347.723,281.867,804.235,291.611,618.387,827.576,42.739,50.230,77.422,45.521,589.061,240.631,1572.457,662.980,202.717,143.604,733.515,1697.708,25.000
493.515,393.829,1081.752,403.902,812.672,1056.741,47.608,56.258,84.277,48.316,606.369,248.961,1955.729,762.684,231.676,161.657,794.426,1793.161,25.333
537.923,410.525,1161.987,414.348,866.346,1065.581,48.690,57.263,88.713,48.316,603.982,243.408,1629.195,687.649,206.630,146.066,748.957,1705.662,25.000
463.351,362.401,985.471,363.860,742.366,966.299,48.149,56.258,85.487,47.917,598.610,244.333,1553.930,656.813,201.151,142.783,720.646,1674.981,25.000
475.081,373.204,1005.293,373.436,762.778,983.299,48.149,56.258,86.697,48.316,600.401,244.333,1585.194,664.008,202.717,143.604,723.220,1677.254,25.000
469.216,370.258,995.854,369.083,756.730,977.179,47.608,55.253,85.487,47.917,595.030,242.482,1581.720,662.980,201.934,143.604,722.362,1676.117,25.667
469.216,369.276,994.910,368.213,754.462,979.899,47.067,55.253,85.084,47.517,592.642,242.482,1600.247,668.119,204.282,144.425,726.651,1684.072,26.333
471.730,371.240,1010.957,372.565,763.534,987.379,47.067,55.253,85.084,47.917,593.836,242.482,1602.563,670.175,204.282,145.245,728.367,1686.344,25.667
475.081,374.186,1021.340,376.918,770.338,995.540,47.608,55.756,85.487,47.917,596.223,244.333,1601.405,671.203,204.282,145.245,728.367,1687.481,25.667
470.892,373.204,1013.789,376.918,767.314,994.180,49.772,58.770,88.713,49.114,611.144,249.886,1552.772,656.813,200.369,141.963,715.499,1662.481,26.000
449.107,360.437,999.630,363.860,758.242,966.299,47.608,55.756,86.697,48.316,602.191,245.259,1557.404,658.868,200.369,141.963,716.356,1663.617,26.333
444.079,357.490,976.975,359.508,739.343,962.899,45.985,54.249,83.874,47.118,590.255,241.557,1580.562,662.980,201.934,143.604,720.646,1672.708,26.000
449.945,361.419,990.190,363.860,747.658,972.419,45.985,54.249,83.874,47.118,589.061,240.631,1582.878,665.036,202.717,143.604,721.504,1671.572,26.000
450.783,360.437,990.190,362.119,746.902,971.059,45.985,54.249,83.471,47.118,587.271,240.631,1568.983,659.896,201.151,142.783,718.072,1668.163,26.000
453.296,362.401,990.190,363.860,746.902,972.419,46.526,54.249,83.471,47.118,586.674,240.631,1565.509,659.896,201.151,142.783,717.214,1665.890,26.000
449.107,358.472,980.751,360.379,740.854,964.939,45.985,53.747,83.068,46.719,584.287,239.706,1555.088,656.813,200.369,141.963,714.641,1662.481,26.667
445.755,354.544,973.200,357.767,737.075,958.819,45.985,53.747,83.471,46.719,583.690,239.706,1541.193,653.729,198.803,141.142,711.209,1657.936,26.333
424.808,336.866,930.722,339.487,705.324,923.458,43.821,51.235,80.245,45.521,571.754,235.078,1524.982,648.590,198.021,140.322,709.493,1654.526,26.333
423.970,335.884,929.778,339.487,706.080,923.458,44.362,51.737,80.648,45.521,571.754,235.078,1515.719,646.534,197.238,140.322,707.777,1651.117,26.000
423.970,334.902,928.834,337.746,703.812,923.458,43.821,51.235,80.648,45.521,571.157,235.078,1507.613,644.478,196.455,139.501,706.919,1649.981,26.333
419.781,332.937,927.891,337.746,703.056,923.458,43.821,51.737,80.648,45.521,571.754,235.078,1507.613,644.478,196.455,139.501,706.919,1649.981,26.333
440.728,350.615,949.601,355.156,718.931,960.179,45.985,53.747,81.858,46.719,576.528,238.780,1504.140,642.422,196.455,139.501,704.346,1644.299,26.667
436.538,343.741,955.265,348.192,724.223,943.859,45.985,53.244,83.068,46.319,578.319,236.929,1474.034,635.227,194.107,137.860,699.198,1635.209,26.333
421.456,329.991,914.675,333.394,694.740,913.258,44.903,52.240,81.051,45.920,570.560,235.078,1458.981,631.116,192.542,137.039,694.909,1629.527,26.333
408.888,324.098,899.572,327.300,683.401,901.698,43.280,50.230,78.632,44.722,562.801,232.302,1482.139,636.255,194.107,138.680,700.056,1639.754,26.333
414.753,326.063,916.563,330.782,696.252,909.858,44.362,51.737,79.842,45.521,566.979,234.153,1457.823,632.144,192.542,137.039,697.482,1631.800,27.000
407.212,317.224,886.357,321.207,674.329,890.818,43.821,51.235,79.438,45.121,566.979,234.153,1430.032,623.921,190.194,135.398,691.477,1623.845,27.000
403.861,315.259,876.918,318.595,666.769,884.017,43.821,51.235,79.438,45.121,565.189,234.153,1431.190,620.837,190.194,135.398,689.761,1622.709,27.000
418.105,325.080,901.460,327.300,684.156,901.018,43.821,51.235,79.438,45.121,563.995,233.227,1445.085,627.004,190.976,136.219,692.335,1627.254,26.667
417.267,322.134,893.909,324.689,678.865,896.938,43.821,51.235,79.438,45.121,565.785,233.227,1435.822,623.921,190.194,136.219,690.619,1624.981,26.667
416.429,321.152,894.853,323.818,678.865,898.298,43.821,51.235,79.438,45.121,565.189,233.227,1428.875,622.893,189.411,135.398,689.761,1622.709,27.000
417.267,323.116,899.572,325.559,681.889,903.738,44.362,51.235,79.842,45.121,566.979,234.153,1430.032,622.893,190.194,135.398,689.761,1623.845,27.000
416.429,322.134,893.909,324.689,678.109,896.938,44.362,51.737,79.842,45.121,566.979,234.153,1430.032,621.865,189.411,135.398,688.903,1621.572,26.667
386.265,300.528,855.207,303.797,651.650,848.657,42.198,49.226,77.422,44.323,559.817,231.376,1438.138,624.948,190.194,136.219,690.619,1627.254,27.000
409.726,320.170,886.357,322.077,675.085,883.337,43.280,50.733,77.826,44.722,562.801,233.227,1490.244,637.283,194.107,138.680,699.198,1640.890,27.333
407.212,319.188,886.357,321.207,677.353,882.657,43.280,50.733,78.229,44.722,563.398,233.227,1485.613,636.255,194.107,137.860,697.482,1637.481,27.333
416.429,327.045,903.348,329.041,688.692,902.378,44.362,51.737,79.438,45.121,567.576,235.078,1493.718,637.283,194.890,138.680,699.198,1640.890,27.000
415.591,326.063,901.460,327.300,687.180,898.298,44.362,51.737,79.438,45.121,568.173,235.078,1485.613,636.255,194.107,138.680,698.340,1638.618,27.333
413.078,323.116,892.021,324.689,679.621,891.498,44.362,51.737,79.035,45.121,565.785,234.153,1480.981,634.199,194.107,137.860,695.767,1636.345,27.333
408.050,319.188,881.638,320.336,673.573,881.977,44.362,51.737,79.035,44.722,565.189,234.153,1467.086,630.088,192.542,137.039,694.051,1630.663,27.000
425.646,331.955,915.619,333.394,699.276,910.538,45.444,52.742,80.245,45.521,568.769,235.078,1461.296,629.060,191.759,137.039,692.335,1628.391,27.000
413.916,321.152,896.741,322.077,683.401,890.138,44.362,51.737,79.035,44.722,563.995,234.153,1448.559,625.976,190.976,136.219,690.619,1623.845,27.000
410.564,314.277,872.198,315.984,665.257,875.177,44.362,51.737,79.035,44.722,563.995,234.153,1434.664,621.865,190.194,135.398,687.187,1619.300,27.000
408.050,312.313,868.422,314.243,661.477,871.777,44.362,51.737,78.632,44.722,563.398,234.153,1431.190,620.837,189.411,135.398,685.472,1619.300,27.333
418.943,325.080,911.844,328.171,692.472,902.378,44.362,51.737,79.035,44.722,565.189,234.153,1486.771,636.255,194.107,137.860,696.625,1635.209,27.333
422.294,327.045,908.068,329.912,689.448,906.458,44.362,51.737,79.438,45.121,565.785,235.078,1484.455,635.227,194.107,137.860,694.909,1632.936,27.667
428.997,329.991,899.572,331.653,683.401,910.538,44.903,52.240,79.842,45.521,566.382,235.078,1453.191,623.921,191.759,136.219,687.187,1623.845,27.333
430.673,331.955,916.563,333.394,694.740,912.578,44.903,52.240,80.245,45.521,567.576,235.078,1461.296,629.060,191.759,137.039,689.761,1626.118,27.333
427.322,329.009,911.844,331.653,691.716,906.458,44.362,51.737,80.245,45.121,566.382,235.078,1458.981,628.032,191.759,137.039,688.045,1624.981,27.333
426.484,328.027,908.068,329.912,689.448,906.458,44.362,51.737,80.245,45.121,566.382,235.078,1458.981,628.032,191.759,137.039,689.761,1626.118,27.000
435.701,339.812,942.994,342.098,710.616,934.338,44.362,51.737,79.438,45.121,564.592,234.153,1522.666,644.478,197.238,140.322,699.198,1644.299,27.333
429.835,334.902,927.891,336.876,699.276,922.098,43.821,51.235,79.035,44.722,562.204,233.227,1509.929,641.394,195.672,139.501,697.482,1639.754,27.667
418.105,325.080,908.068,329.041,687.936,903.738,43.821,50.733,79.035,44.722,562.204,233.227,1494.876,638.311,194.890,138.680,694.051,1632.936,27.667
419.781,326.063,909.956,329.041,690.204,903.738,43.280,50.230,78.229,44.323,558.624,232.302,1511.087,641.394,195.672,139.501,696.625,1638.618,27.667
422.294,329.009,910.900,332.523,693.228,912.578,43.280,50.733,78.632,44.722,558.624,232.302,1512.245,642.422,196.455,139.501,695.767,1636.345,27.667
432.349,337.848,936.386,341.228,711.372,932.298,43.821,50.733,78.632,44.722,559.817,232.302,1526.140,645.506,197.238,140.322,698.340,1640.890,27.667
428.997,333.919,926.003,337.746,703.812,923.458,43.821,50.733,78.632,44.722,559.220,232.302,1513.403,643.450,196.455,139.501,695.767,1637.481,27.667
426.484,330.973,915.619,334.264,697.008,910.538,43.821,50.733,78.632,44.722,559.220,232.302,1507.613,640.367,195.672,139.501,694.909,1634.072,27.667
431.511,334.902,922.227,336.876,703.056,914.618,43.821,51.235,79.438,44.722,561.608,233.227,1520.350,644.478,196.455,139.501,695.767,1636.345,27.667
434.863,337.848,923.171,339.487,703.056,921.418,43.821,50.733,79.035,44.722,558.624,232.302,1530.772,645.506,197.238,140.322,696.625,1638.618,28.000
444.079,343.741,942.050,346.451,715.907,933.658,44.362,51.235,79.842,44.722,560.414,233.227,1550.456,651.673,198.803,141.142,699.198,1642.027,28.000
441.566,340.794,933.554,342.969,709.860,926.178,44.362,51.235,79.438,44.722,560.414,233.227,1545.825,649.617,198.021,140.322,699.198,1642.027,28.000
444.079,342.759,944.881,344.710,717.419,930.258,44.362,51.737,80.245,45.121,562.801,234.153,1543.509,650.645,198.021,140.322,699.198,1639.754,27.667
438.214,338.830,939.218,340.357,712.128,921.418,44.362,51.737,80.245,45.121,562.801,234.153,1534.245,648.590,197.238,140.322,697.482,1637.481,28.333
439.890,339.812,936.386,342.098,709.860,924.138,44.362,51.737,80.245,45.121,562.801,234.153,1537.719,647.562,197.238,140.322,695.767,1635.209,28.000
442.404,340.794,937.330,343.839,711.372,928.898,44.362,51.737,80.245,45.121,563.398,234.153,1544.667,648.590,198.021,140.322,697.482,1636.345,28.000
443.242,339.812,940.162,342.098,712.883,926.858,44.362,51.737,79.842,45.121,561.011,234.153,1542.351,649.617,198.021,140.322,697.482,1636.345,28.333
439.052,334.902,924.115,337.746,701.544,916.658,44.362,51.235,79.842,45.121,561.608,234.153,1536.561,647.562,197.238,140.322,696.625,1635.209,28.000
440.728,334.902,924.115,337.746,700.788,915.978,44.362,51.235,79.842,45.121,561.608,234.153,1527.298,644.478,197.238,139.501,694.051,1632.936,28.000
436.538,331.955,917.507,335.135,696.252,911.898,44.362,51.737,79.842,45.121,562.204,234.153,1524.982,644.478,196.455,139.501,694.051,1630.663,28.000
429.835,328.027,905.236,332.523,688.692,905.778,44.362,51.235,79.438,45.121,562.204,234.153,1519.193,642.422,196.455,139.501,692.335,1628.391,28.333
430.673,329.991,913.732,334.264,694.740,908.498,44.362,51.737,79.842,45.121,563.995,235.078,1523.824,643.450,196.455,139.501,692.335,1629.527,28.333
426.484,326.063,900.516,329.912,684.912,897.618,44.362,51.235,79.035,44.722,561.011,234.153,1518.035,642.422,196.455,139.501,692.335,1628.391,28.667
428.160,327.045,902.404,329.041,685.668,893.538,43.821,50.733,78.632,44.722,559.220,233.227,1522.666,644.478,196.455,139.501,693.193,1630.663,28.667
425.646,325.080,901.460,326.430,684.912,888.778,43.821,51.235,78.632,44.323,558.624,233.227,1519.193,643.450,196.455,139.501,691.477,1627.254,28.667
