2023-11-19 10:44:54.392668
24.299,3.928,0.944,0.870,0.756,0.000,16.230,20.092,867.283,47.179,418.345,20.764,24.263,41.030,516.463,1362.484,534.154,218.419,24.333
23.461,3.928,0.944,0.870,0.756,0.000,16.230,20.092,856.862,46.373,415.262,20.764,24.263,41.030,513.889,1359.075,531.170,217.494,24.333
25.137,4.911,0.944,0.870,0.756,0.000,17.312,21.599,867.283,48.389,419.373,21.562,25.046,41.850,521.610,1377.257,546.090,222.121,24.000
29.326,4.911,0.944,0.870,0.756,0.000,16.230,20.092,863.809,47.582,421.429,20.764,24.263,41.030,513.031,1357.939,519.830,211.940,25.000
21.785,3.928,0.944,0.870,0.756,0.000,14.066,17.581,836.019,43.147,410.122,19.566,24.263,41.030,512.173,1357.939,515.056,211.940,24.667
21.785,3.928,0.944,0.870,0.756,0.000,16.771,20.594,860.335,46.373,413.206,20.764,25.046,41.850,520.753,1379.530,540.122,222.121,24.667
25.974,4.911,0.944,0.870,0.756,0.000,16.771,20.594,862.651,47.179,419.373,20.764,24.263,41.030,517.321,1370.439,535.944,220.270,25.000
25.974,4.911,0.944,0.870,0.756,0.000,16.771,20.594,852.230,46.776,416.290,20.764,24.263,41.030,513.889,1364.757,535.944,219.345,25.333
28.488,4.911,0.944,0.870,0.756,0.000,16.771,21.097,841.809,47.179,412.178,20.764,24.263,41.030,510.458,1357.939,526.395,216.568,24.667
28.488,4.911,0.944,0.870,0.756,0.000,16.771,20.594,833.703,46.373,409.095,20.764,24.263,41.030,508.742,1351.121,525.202,215.643,25.333
28.488,4.911,0.944,0.870,0.756,0.000,16.230,20.092,825.598,45.969,407.039,20.365,24.263,40.209,505.310,1344.303,522.814,214.717,24.667
25.974,4.911,0.944,0.870,0.756,0.000,15.689,19.088,818.650,44.760,403.955,19.965,24.263,40.209,503.594,1339.757,519.830,213.792,25.333
24.299,3.928,0.944,0.870,0.756,0.000,15.689,19.088,817.492,44.357,403.955,19.965,24.263,40.209,503.594,1339.757,522.814,215.643,25.333
23.461,3.928,0.944,0.870,0.756,0.000,15.689,19.590,817.492,44.760,403.955,19.965,24.263,40.209,504.452,1344.303,526.395,217.494,25.667
24.299,4.911,0.944,0.870,0.756,0.000,16.771,20.594,814.018,45.969,402.927,20.365,24.263,40.209,501.021,1334.076,528.186,217.494,25.667
25.137,4.911,0.944,0.870,0.756,0.000,15.689,19.590,812.861,44.760,402.927,19.965,24.263,40.209,501.021,1335.212,523.411,215.643,25.333
24.299,3.928,0.944,0.870,0.756,0.000,15.689,19.590,811.703,44.760,400.872,19.965,24.263,40.209,498.447,1330.667,521.024,215.643,25.667
23.461,3.928,0.944,0.870,0.756,0.000,15.689,19.590,814.018,45.163,401.899,19.965,24.263,40.209,498.447,1329.530,522.814,215.643,25.333
21.785,3.928,0.944,0.870,0.756,0.000,17.853,21.599,837.177,46.776,410.122,20.764,24.263,40.209,505.310,1345.439,534.154,222.121,26.000
22.623,3.928,0.944,0.870,0.756,0.000,16.230,20.092,826.756,45.163,406.011,20.365,24.263,40.209,501.021,1338.621,524.008,217.494,25.667
22.623,3.928,0.944,0.870,0.756,0.000,15.689,19.590,826.756,44.760,404.983,19.965,24.263,40.209,501.021,1337.485,520.427,215.643,26.000
21.785,3.928,0.944,0.870,0.756,0.000,15.689,19.590,825.598,44.357,404.983,19.965,24.263,40.209,499.305,1332.939,517.443,214.717,26.333
21.785,3.928,0.944,0.870,0.756,0.000,15.689,19.590,824.440,44.357,403.955,19.965,24.263,40.209,498.447,1332.939,516.846,214.717,26.000
