40.22|365.35|1301.69|362.99|590.42|927.54|48.69|52.24|28.23|7.59|1.79|1.85|964.55|227.16|78.27|49.24|57.48|32.95|28.33
40.22|366.33|1303.58|363.86|591.17|927.54|48.69|52.24|28.23|7.59|1.79|1.85|964.55|226.13|78.27|49.24|57.48|32.95|28.33
40.22|366.33|1304.52|363.86|591.17|927.54|48.69|52.24|28.23|7.59|1.79|1.85|965.71|227.16|78.27|49.24|57.48|32.95|28.33
40.22|366.33|1305.47|363.86|591.17|927.54|48.69|52.24|28.23|7.59|1.79|1.85|964.55|227.16|78.27|49.24|57.48|32.95|28.67
40.22|367.31|1306.41|363.86|591.17|927.54|48.69|52.24|28.23|7.59|1.79|1.85|964.55|227.16|78.27|49.24|57.48|32.95|28.33
