12872.912,2862.095,625.895,388.381,783.640,465.685
12914.641,2870.350,628.933,390.002,786.232,467.952
12889.829,2865.191,628.174,390.002,785.368,467.952
12742.085,2845.587,622.857,385.948,778.456,462.286
12735.318,2838.365,622.857,385.948,774.136,462.286
12497.349,2791.936,612.982,379.462,758.584,453.222
12509.755,2798.127,612.982,379.462,758.584,453.222
12590.957,2810.508,615.261,381.083,763.768,456.621
12593.213,2813.603,616.020,381.083,763.768,456.621
12633.814,2820.825,617.540,382.705,767.224,457.754
12621.408,2818.762,617.540,381.894,765.496,457.754
12636.070,2820.825,617.540,382.705,766.360,457.754
12601.107,2810.508,616.780,381.894,762.040,455.488
12504.115,2799.158,612.223,378.651,757.720,452.089
12557.123,2803.285,615.261,380.273,757.720,453.222
12533.438,2807.412,614.501,379.462,758.584,453.222
12504.115,2803.285,613.742,379.462,755.992,452.089
12491.709,2801.222,613.742,379.462,755.128,452.089
12497.349,2804.317,613.742,379.462,756.856,452.089
12448.853,2798.127,612.982,378.651,754.264,450.956
12449.980,2794.000,613.742,378.651,753.400,450.956
12402.611,2788.841,612.223,377.840,750.808,449.823
12390.206,2784.714,611.463,377.840,749.944,449.823
12372.161,2783.682,611.463,377.840,749.944,448.690
12390.206,2785.746,612.982,378.651,750.808,449.823
12355.243,2781.618,610.703,377.840,749.944,448.690
12303.364,2773.365,609.944,376.219,745.624,446.424
12272.913,2768.206,609.944,375.408,743.896,446.424
12093.590,2745.507,603.108,371.354,736.120,440.758
12166.897,2751.698,606.146,373.786,738.712,443.024
12228.928,2762.015,607.665,374.597,743.032,444.157
12218.777,2757.888,606.905,373.786,741.304,444.157
12182.688,2753.761,605.386,372.975,739.576,443.024
12098.101,2739.316,603.108,371.354,733.529,439.625
12065.395,2738.285,602.348,370.543,732.665,438.492
12046.222,2730.031,602.348,370.543,728.345,438.492
12186.070,2754.793,607.665,374.597,739.576,443.024
12192.838,2758.920,607.665,374.597,740.440,443.024
12222.161,2763.047,608.425,374.597,741.304,444.157
12259.379,2763.047,609.184,374.597,742.168,445.290
12235.694,2758.920,608.425,374.597,742.168,445.290
12164.643,2751.698,606.146,372.975,738.712,441.891
12186.070,2751.698,606.905,373.786,739.576,443.024
12183.815,2751.698,606.905,373.786,740.440,443.024
12197.349,2754.793,607.665,373.786,741.304,444.157
12148.853,2745.507,606.146,372.975,738.712,443.024
12077.800,2737.253,603.867,371.354,735.257,440.758
12109.379,2743.443,605.386,372.164,738.712,441.891
12063.139,2734.158,603.867,371.354,733.529,439.625
12277.424,2760.983,612.223,377.029,743.896,447.557
