13383.813,2977.652,647.923,407.840,820.792,483.814
13465.017,2994.161,651.721,410.273,825.976,487.213
13427.798,2984.875,650.202,409.462,821.656,486.080
13467.271,2997.256,652.480,410.273,825.112,487.213
13437.948,2986.938,650.961,409.462,821.656,486.080
13434.565,2993.129,649.442,408.651,824.248,486.080
13474.039,2996.224,651.721,410.273,826.840,487.213
13490.956,2990.033,651.721,410.273,825.112,488.347
13472.911,2993.129,650.961,410.273,826.840,487.213
13471.783,2993.129,651.721,410.273,825.976,487.213
13468.399,2989.002,650.961,410.273,824.248,487.213
13485.316,2997.256,651.721,410.273,826.840,487.213
13478.550,2995.192,651.721,410.273,825.976,487.213
13492.084,2996.224,651.721,410.273,826.840,488.347
13498.851,2999.319,652.480,411.084,826.840,488.347
13520.279,3001.383,654.000,411.084,827.704,488.347
13527.046,3003.446,653.240,411.894,828.568,489.480
13514.640,3006.542,654.000,411.084,829.432,489.480
13488.700,2999.319,652.480,411.084,826.840,488.347
13525.918,3005.510,654.000,411.894,829.432,489.480
13485.316,3003.446,652.480,411.084,827.704,488.347
13441.332,2989.002,650.961,409.462,822.520,486.080
13506.745,3005.510,654.000,411.894,828.568,488.347
13511.257,3003.446,654.000,411.084,827.704,488.347
13474.039,2998.288,651.721,410.273,825.976,487.213
13493.212,3000.351,652.480,411.084,826.840,488.347
13444.716,2994.161,651.721,409.462,823.384,486.080
13392.836,2981.780,649.442,407.840,819.928,484.947
13479.678,2996.224,653.240,411.084,825.112,488.347
13442.460,2996.224,650.961,410.273,824.248,486.080
13392.836,2980.748,649.442,408.651,819.928,484.947
13468.399,2996.224,650.961,410.273,825.976,487.213
13504.489,2999.319,653.240,411.084,826.840,488.347
13468.399,2996.224,650.961,410.273,825.112,487.213
13387.196,2978.684,648.682,407.840,819.928,484.947
13487.572,2997.256,652.480,410.273,827.704,488.347
13440.204,2986.938,650.202,409.462,823.384,486.080
13486.444,2998.288,652.480,411.084,826.840,488.347
13455.993,2992.097,651.721,410.273,824.248,487.213
13440.204,2991.065,650.202,409.462,823.384,486.080
13445.843,2986.938,650.961,409.462,823.384,486.080
13461.633,2992.097,651.721,409.462,825.112,487.213
13408.625,2983.843,649.442,408.651,821.656,484.947
13430.054,2986.938,650.202,408.651,822.520,486.080
13423.287,2986.938,650.202,408.651,822.520,484.947
13382.686,2980.748,648.682,407.840,819.928,483.814
13421.031,2979.716,650.202,408.651,819.928,484.947
13220.279,2961.144,641.846,402.975,813.016,478.149
13121.031,2934.319,638.808,400.543,801.784,473.617
13061.258,2925.033,635.770,398.921,797.464,472.484
