349.40|55.98|10.38|4.35|2.27|2.72|2.71|1.51|2.42|1.20|0.60|0.93|0.00|0.00|0.00|0.00|0.00|0.00|28.33
349.40|55.98|10.38|4.35|2.27|2.72|2.71|1.51|2.42|1.20|0.60|0.93|0.00|1.03|0.00|0.00|0.00|0.00|28.00
349.40|55.98|10.38|4.35|2.27|2.04|2.71|1.51|2.42|1.20|0.60|0.93|0.00|0.00|0.00|0.00|0.00|0.00|28.33
349.40|55.98|10.38|4.35|2.27|2.72|2.71|1.51|2.42|1.20|0.60|0.93|0.00|0.00|0.00|0.00|0.00|0.00|28.33
349.40|55.98|10.38|4.35|2.27|2.72|2.71|1.51|2.42|1.20|0.60|0.93|0.00|1.03|0.00|0.00|0.00|0.00|28.33
