9.300499999999999545e+01,1.114699999999999989e+02,9.439500000000001023e+01,6.746500000000000341e+01,6.879500000000000171e+01,5.134000000000000341e+01,4.901449999999999818e+02,5.884500000000000455e+02,3.320699999999999932e+02,3.629700000000000273e+02,1.329445999999999913e+04,6.161079999999999927e+03,3.120600000000000023e+02,6.927899999999999636e+02,5.017049999999999841e+02,7.750499999999999545e+02,9.503944999999999709e+03,2.614458499999999913e+04,3.350000000000000000e+01
9.803000000000000114e+01,1.149099999999999966e+02,9.581000000000000227e+01,7.007500000000000284e+01,7.068500000000000227e+01,5.270000000000000284e+01,4.860900000000000318e+02,5.678550000000000182e+02,3.266250000000000000e+02,3.613700000000000045e+02,1.293279000000000087e+04,5.857514999999999418e+03,3.247949999999999591e+02,7.231100000000000136e+02,5.247950000000000728e+02,8.242850000000000819e+02,1.027778499999999985e+04,2.844513000000000102e+04,3.383500000000000085e+01
8.043999999999999773e+01,9.575999999999999091e+01,7.881999999999999318e+01,5.832000000000000028e+01,5.745000000000000284e+01,4.352000000000000313e+01,3.570600000000000023e+02,4.251999999999999886e+02,2.721849999999999454e+02,2.491700000000000159e+02,8.280579999999999927e+03,3.965784999999999854e+03,2.698000000000000114e+02,6.362549999999999955e+02,4.136499999999999773e+02,6.417049999999999272e+02,7.589520000000000437e+03,2.124350499999999738e+04,3.367000000000000171e+01
9.635499999999998977e+01,1.163799999999999955e+02,9.722499999999999432e+01,6.964000000000000057e+01,7.219499999999999318e+01,5.371999999999999886e+01,4.517350000000000136e+02,5.394750000000000227e+02,3.181549999999999727e+02,3.274299999999999500e+02,1.166663500000000022e+04,5.461864999999999782e+03,3.161100000000000136e+02,7.174549999999999272e+02,5.075699999999999932e+02,7.988450000000000273e+02,9.873709999999999127e+03,2.757979999999999927e+04,3.316499999999999915e+01
1.059899999999999949e+02,1.261999999999999886e+02,1.024200000000000017e+02,7.529500000000000171e+01,7.597499999999999432e+01,5.678000000000000114e+01,4.898799999999999955e+02,5.914650000000000318e+02,3.344900000000000091e+02,3.593750000000000000e+02,1.330341500000000087e+04,6.136555000000000291e+03,2.993250000000000455e+02,6.809649999999999181e+02,4.770500000000000114e+02,7.422249999999999091e+02,9.256010000000000218e+03,2.596902000000000044e+04,3.433500000000000085e+01
9.593999999999999773e+01,1.163799999999999955e+02,9.581000000000000227e+01,6.833500000000000796e+01,6.955000000000001137e+01,5.235999999999999943e+01,4.514700000000000273e+02,5.331950000000000500e+02,3.129150000000000205e+02,3.280299999999999727e+02,1.174392499999999927e+04,5.429934999999999491e+03,2.790600000000000023e+02,6.537300000000000182e+02,4.296950000000000500e+02,6.708350000000000364e+02,8.190055000000000291e+03,2.281848999999999796e+04,3.482999999999999829e+01
9.217000000000000171e+01,1.109799999999999898e+02,9.156499999999999773e+01,6.659499999999999886e+01,6.803499999999999659e+01,5.065999999999999659e+01,3.970950000000000273e+02,4.759350000000000023e+02,2.923500000000000227e+02,2.827050000000000409e+02,9.837979999999999563e+03,4.670094999999999345e+03,3.166899999999999977e+02,6.999850000000000136e+02,5.087500000000000000e+02,7.848949999999999818e+02,9.621055000000000291e+03,2.651674500000000262e+04,3.266499999999999915e+01
8.127500000000000568e+01,9.477500000000000568e+01,8.306499999999999773e+01,6.049500000000000455e+01,5.972499999999999432e+01,4.590000000000000568e+01,4.376699999999999591e+02,5.151100000000000136e+02,3.112999999999999545e+02,3.164499999999999886e+02,1.112860499999999956e+04,5.225399999999999636e+03,3.236399999999999864e+02,7.303050000000000637e+02,5.169649999999999181e+02,8.169049999999999727e+02,1.009676499999999942e+04,2.853944499999999971e+04,3.283500000000000085e+01
9.677500000000000568e+01,1.144200000000000017e+02,9.770000000000000284e+01,7.007500000000000284e+01,7.106499999999999773e+01,5.337999999999999545e+01,4.998849999999999909e+02,5.967350000000000136e+02,3.391250000000000000e+02,3.701549999999999727e+02,1.363226499999999942e+04,6.221699999999999818e+03,3.265349999999999682e+02,7.246549999999999727e+02,5.306599999999999682e+02,8.324950000000000045e+02,1.034598999999999978e+04,2.843376499999999942e+04,3.300000000000000000e+01
7.331499999999999773e+01,8.495499999999999829e+01,7.551500000000000057e+01,5.440500000000000114e+01,5.292000000000000171e+01,4.148000000000000398e+01,4.265799999999999841e+02,5.010449999999999591e+02,3.016250000000000000e+02,3.074600000000000364e+02,1.072604999999999927e+04,5.031965000000000146e+03,3.109049999999999727e+02,7.015249999999999773e+02,4.899650000000000318e+02,7.676649999999999636e+02,9.472635000000000218e+03,2.684855500000000029e+04,3.383500000000000085e+01
