-6.963502529548577513e-01,-6.831948050807737927e-01,-5.725423531082168838e-01,-6.814407692400891170e-01,-6.152947209533270456e-01,-5.700648466836285566e-01,-7.500647008379696112e-01,-6.268925350998666435e-01,-1.849230822931400287e-01,-3.692770997281455969e-01,3.703101427567680459e-01,-1.730228535820733382e-01,-2.433321316961394032e-01,-6.563853111436968035e-01,2.691706339641810164e+00,7.336324423780291593e-01,1.666741802843938025e+00,-3.446220550118715698e-02,4.770844265802331452e-01,1.077837946054698737e+00,9.299437710322239203e-01,1.102373498692797105e+00,1.086053895547279380e+00,1.157103793967134031e+00,1.339338028228307831e+00,6.878985404495381317e-01,7.139690289290892000e-01,7.462874032351116682e-01,6.888831010247338238e-01,8.032318561741295104e-01,7.803093837205027361e-01,1.647701055288425476e+00,1.551688558519386474e+00,1.628574305743083706e+00,1.565981792168069209e+00,1.549091133069147475e+00,1.521718910577857464e+00,-9.117612671423050430e-02,-1.921958638744108270e-05,5.083353652688880897e-02,1.725280061490983563e-01,4.712139581303883412e-02,1.072535111777093986e-01,3.914434186813411931e-02,9.072085695054199483e-01,9.582064095352023081e-01,8.059983380092988758e-01,9.523043157455955976e-01,9.560512374906869892e-01,1.018171538553548583e+00,1.037370548873803033e-01,-1.429716105269900894e-01,1.829717022546923366e-01,7.264792295789247734e-02,4.923234317520008146e-02,-6.996378267901912085e-02,-2.408496756280453788e-01
-5.846310092123216950e-01,-5.699120697604541652e-01,-5.725423531082168838e-01,-5.798781869920197618e-01,-5.474833617887162607e-01,-5.700648466836285566e-01,-3.334676858089355433e-01,-2.134580316648291565e-01,-4.098966110934517681e-01,-3.692770997281455969e-01,-3.708563229083264301e-01,-1.730228535820733382e-01,-2.433321316961394032e-01,-8.170898173548806209e-01,1.121544308184066197e-01,-1.862297738344232290e+00,4.254709873223601058e-01,-1.490840613592079977e+00,7.538500212284123814e-01,-1.380693795277702973e+00,-1.188036984163384435e+00,-1.324667686106573150e+00,-1.321703849795074159e+00,-1.395353938281429951e+00,-1.439753067964327116e+00,-2.047245697293744171e-01,-3.564869399433415742e-01,-4.505460651995746857e-01,5.616641505504255116e-02,-3.311022166776142472e-01,-3.820767194112603127e-01,-1.747047334410588015e-01,-2.617630081583982582e-01,-1.614126433349735434e-01,-6.036627664042145541e-02,-2.964127612759109159e-02,-1.034896833703297381e-01,-9.117612671423050430e-02,4.442415197332017507e-01,3.068455931791761460e-01,3.211496038230629568e-01,4.056381753639565768e-01,3.536758225357962693e-01,2.963785884301498585e-01,8.109286340992729603e-01,5.604968677582273795e-01,5.382941519871151659e-01,9.075529445038150733e-01,7.287218269034485552e-01,5.638432068447115642e-01,6.741350661843162895e-01,7.195829557599027204e-01,7.111886076493416642e-01,7.641404941702280018e-01,7.923706857445024232e-01,7.396123880939086126e-01,1.882247176006227041e-01
3.196271972879939360e-01,3.647281762326513022e-01,5.304611650417428992e-01,2.790510800202237185e-01,4.787285402357269737e-01,4.675351979995225893e-01,-1.238833850381562407e-01,-1.080322332888942471e-01,-5.453284368886645028e-01,-2.797789617539903628e-01,-3.708563229083264301e-01,-1.730228535820733382e-01,-2.433321316961394032e-01,1.108243781330562561e+00,1.121544308184066197e-01,7.336324423780291593e-01,-8.013664466233845207e-01,1.434804507086085090e+00,-1.150948483114922150e+00,8.907554785647085749e-02,2.624717034372622271e-01,2.707789096867341816e-01,1.835944598834653857e-02,6.281454234869666975e-02,1.195085905822968753e-01,-1.469421834791567738e+00,-1.403975609620679244e+00,-1.144896857101884269e+00,-1.413403590364424423e+00,-1.335658480332819087e+00,-1.229922503775715548e+00,-1.185255872035888336e+00,-1.204648342115971049e+00,-1.219910880661971397e+00,-1.347708539988352605e+00,-1.347146260477619872e+00,-1.332396055265272938e+00,-5.926448236424767257e-01,-1.110892093128801550e+00,-1.118337803591552770e+00,-1.463359897576706814e+00,-1.209060960123031769e+00,-1.371932267847419951e+00,-1.439952575863457040e+00,-2.252696536173304676e+00,-2.194310351576286067e+00,-2.138256056837074759e+00,-2.230636963825999519e+00,-2.195447048668377032e+00,-2.267400628721169209e+00,-1.789079588803910603e+00,-1.751300185890755978e+00,-1.831412862687952448e+00,-1.800147383395487521e+00,-1.789238944782563623e+00,-1.794684481057785330e+00,-2.311043130304800061e-02
-3.378721128711527633e-01,-3.206785161356572322e-01,-2.624595759859268962e-01,-2.258600431558922261e-01,-2.048099601435496853e-01,-2.870830163154962644e-01,-6.111990291616249404e-01,-5.235339092411073203e-01,-4.098966110934517681e-01,-6.377715136506124649e-01,-7.477206274837986388e-01,-5.779417636609054387e-01,-2.433321316961394032e-01,1.471372199122221447e-01,1.121544308184066197e-01,7.336324423780291593e-01,-8.013664466233845207e-01,-3.446220550118715698e-02,-6.016643361916536314e-02,3.289785280943235274e-02,-2.034500968736456250e-01,-1.405018329666649912e-01,-1.211171822568720031e-02,-8.176915008431167101e-03,2.586916231149858497e-02,-1.273350096899277320e-02,1.671589773297976408e-02,3.279183153615642526e-02,-5.517239073104494851e-02,-2.321929695193687693e-02,5.210861100898618245e-03,4.239393392219089618e-01,3.756849896180270987e-01,4.315252921257927143e-01,4.416543198836582196e-01,3.793461056778864027e-01,3.918673366945460979e-01,1.671562323094153979e-01,2.961546066266712018e-01,4.162460941323338215e-01,4.697712014970275574e-01,3.458853787721365980e-01,5.505529072716210948e-01,4.893042733516609899e-01,-4.779671912619115788e-03,1.245138120175576062e-02,1.218654181748275445e-01,-4.173551796244241024e-02,-6.712596213652298471e-02,-2.830346500678948551e-02,2.851357157238628148e-01,5.587074256691229035e-01,3.171419989259617322e-01,4.068424133000785869e-01,4.043271292293425523e-01,4.350973501985671010e-01,-6.699240688567134061e-01
6.845421923048300439e-01,7.386073464700813052e-01,8.412744080700920168e-01,7.839622031963401350e-01,8.195936389698371682e-01,8.448443051570319051e-01,6.411636024380019672e-01,6.175453202395966290e-01,8.078705497758986720e-01,7.941986939358763875e-01,1.124038751907711964e+00,6.281070330255088541e-01,-2.433321316961394032e-01,-1.135378353928486961e+00,1.121544308184066197e-01,-5.643326479831020093e-01,4.254709873223601058e-01,-1.490840613592079977e+00,-6.016643361916536314e-02,1.658874988032387865e+00,1.789214124311052423e+00,1.828270522471280524e+00,1.679600456708571166e+00,1.717836587118062530e+00,1.684954370332884421e+00,8.066491138482037027e-01,7.670651340737913992e-01,6.177923054073373166e-01,6.035202520142818328e-01,6.248552439521107837e-01,6.107402268476112006e-01,-1.900969449677400447e-01,7.325917261428926963e-02,7.545988524650246165e-02,6.903331618850794271e-02,-6.110013437759306137e-02,2.664180215480477579e-03,-9.117612671423050430e-02,1.147985894854380629e+00,1.147071209343223819e+00,1.015417279176357379e+00,1.122671734465791937e+00,1.043397529987794892e+00,1.068081328116197160e+00,9.009165392014426565e-01,1.016429000865989973e+00,9.249779762413815609e-01,8.517535784867207305e-01,9.616799456274114366e-01,9.814663771048998120e-01,-4.666609564095556273e-01,-4.793735810527991470e-01,-3.810468253548795481e-01,-3.883705324101360823e-01,-1.888659781378873304e-01,-1.317462039842958454e-01,8.286342597329614534e-01
-1.715173883335375724e-02,6.450585579361711730e-02,8.268556462722277678e-02,-1.248778185206692870e-01,6.824377942594973823e-02,-4.101185947364049435e-03,1.626807989445108737e-02,-1.080322332888942471e-01,2.213723950924982031e-01,1.677117281167873897e-01,3.703101427567680459e-01,2.275420897217179661e-01,-2.433321316961394032e-01,6.276905006213900906e-01,1.121544308184066197e-01,7.336324423780291593e-01,4.254709873223601058e-01,-3.446220550118715698e-02,1.030615615876591562e+00,1.745076027724017931e-01,-4.824425153991498266e-02,-7.566510794038391885e-02,-8.580185876017540347e-02,-4.959770129090636248e-02,-1.567501901650625584e-01,-6.122514762331551091e-02,-1.973838004165040863e-02,5.899022118933839876e-01,7.241063125380285959e-01,4.304600318501837775e-01,3.924984416130575804e-01,-1.101431633671912769e+00,-7.285484806570741156e-01,-1.009857701413236830e+00,-1.081183534848809469e+00,-1.199386303518852781e+00,-1.044634809490910143e+00,1.428425985189553549e+00,2.594644162152033862e-01,4.162460941323338215e-01,3.211496038230629568e-01,1.666269889966787154e-01,2.056920535456236432e-01,2.320700267896452507e-01,-1.107170221659641712e-02,-1.088215453512614145e-01,-1.357599141954629329e-01,-2.495375374677431118e-02,-1.854496248411185988e-02,-7.609126541679483990e-02,-1.374326107483954562e+00,-1.254164927122172646e+00,-1.464360448350267241e+00,-1.391024227116105738e+00,-1.212529825901585978e+00,-1.240437411200512763e+00,1.462639706443973564e+00
4.458125770054350290e-01,4.327324251851240589e-01,-2.104059403323710331e-02,2.790510800202237185e-01,-6.828309035880013311e-02,1.845533676313906024e-01,-5.445054919998378734e-02,-1.080322332888942471e-01,-7.714212369765400812e-01,-2.797789617539903628e-01,-7.477206274837986388e-01,-1.730228535820733382e-01,-2.433321316961394032e-01,4.685462323345875313e-01,1.121544308184066197e-01,7.336324423780291593e-01,4.254709873223601058e-01,-3.446220550118715698e-02,-1.150948483114922150e+00,2.355513118613772605e-01,7.677112289913282095e-02,2.386288064322543423e-01,1.878099795105540037e-01,2.002660124726264312e-01,1.669114015923507388e-01,-1.031021497045753632e+00,-1.000659740238702300e+00,-9.436868484742396701e-01,-1.112844577082113151e+00,-9.954668591544481027e-01,-9.635314517747849417e-01,8.822015507987471805e-01,1.144619112753670009e+00,1.107138773240755159e+00,1.030330230430865690e+00,8.188366898486943990e-01,8.423881531330356109e-01,-1.094113520570722864e+00,-7.384165089620908784e-02,1.436670287583555021e-02,-1.247151891988338424e-01,-7.238419737060106107e-02,8.163057933187046339e-03,-8.947278141287509645e-02,-1.302125090061061918e+00,-1.214568006247089382e+00,-1.146841013469331649e+00,-1.292676192205318486e+00,-1.216535820066151574e+00,-1.213300230764058796e+00,3.111137955473582961e-01,6.171440874854509928e-02,3.441361933116562910e-01,2.109183477285930808e-01,1.616960712046265902e-01,6.100164843180694296e-02,-1.310333610989052211e+00
-7.365350298771903281e-01,-7.228783702031668090e-01,-6.415713812308467823e-01,-6.814407692400891170e-01,-6.152947209533270456e-01,-7.587194002623831590e-01,-6.111990291616249404e-01,-6.268925350998666435e-01,-4.098966110934517681e-01,-4.587752377023012196e-01,-2.730900757792003274e-04,-1.730228535820733382e-01,-2.433321316961394032e-01,1.471372199122221447e-01,1.121544308184066197e-01,7.336324423780291593e-01,1.666741802843938025e+00,1.434804507086085090e+00,-5.974172938185638992e-01,-5.286168573832378259e-01,-2.796776206710803736e-01,-1.055552266123496591e-01,-3.852164974390835384e-01,-3.063907197098616475e-01,-1.815723276291716926e-01,3.081935104305634152e-02,-3.112326915531743194e-03,-4.941824394485856350e-03,1.117893493313147218e-01,5.768820752623886328e-02,5.210861100898618245e-03,-5.241617922648168504e-01,-4.625567155775689443e-01,-4.973682967933713006e-01,-4.226283754387027969e-01,-4.700764039053416110e-01,-4.478566362230080311e-01,-1.094113520570722864e+00,-1.037069661818978750e+00,-1.191643581441116595e+00,-1.017495104554809959e+00,-9.102969771639330965e-01,-1.075312818990464825e+00,-9.897926443799288654e-01,-3.387321482350554858e-01,-4.580605384581610262e-01,-2.151616149164629066e-01,-3.488418031091558569e-01,-4.053072953359939667e-01,-3.822070736491890997e-01,6.224028555013206843e-01,9.242689750354379230e-01,5.320661143951116445e-01,6.604903433517635980e-01,6.185325502489278371e-01,7.728024263441699571e-01,-1.092594366664054739e+00
-1.795216443447879562e-01,-2.300061841990266864e-01,-2.620943430328971369e-01,-1.753689308382807566e-01,-2.048099601435496853e-01,-1.927557395261189632e-01,-4.029005216471079898e-01,-4.201752833823479416e-01,8.594056929728546845e-02,-1.902808237798347402e-01,3.703101427567680459e-01,-1.730228535820733382e-01,-2.433321316961394032e-01,-4.956808049325130416e-01,1.121544308184066197e-01,7.336324423780291593e-01,4.254709873223601058e-01,-3.446220550118715698e-02,-1.150948483114922150e+00,1.989250864079915859e-01,-2.507048819582701968e-02,1.306746739375574673e-01,1.330897549461428075e-01,2.700576588787388932e-01,3.517722179870758081e-01,5.780560892389726702e-01,5.531348375876226076e-01,9.108484460055786824e-01,8.874435004921612524e-01,9.004294622250922364e-01,8.043840171036913400e-01,5.574595388205743074e-01,4.989547312392306200e-01,4.531292392462059615e-01,5.037446813507383547e-01,5.280728307990524284e-01,4.838645841353592658e-01,-1.352445879594368794e+00,3.332868475250262974e-01,2.703787595281239575e-01,5.196618438257447625e-01,4.056381753639565768e-01,4.032210491580565104e-01,4.249957117111564098e-01,1.138470362564824256e+00,1.118197842097582662e+00,1.152858399053653393e+00,1.153265942228211882e+00,1.168380188035168299e+00,1.108898017127131208e+00,7.520693056548052313e-01,7.635356867926603730e-01,8.453589043206084508e-01,8.794477757717961142e-01,8.578696915531182077e-01,7.356129735287356697e-01,-8.812592177603841836e-01
-1.033138782004570544e+00,-1.068436856610516461e+00,-1.055380317013596470e+00,-9.843874431457589891e-01,-1.024875330307576160e+00,-1.041701230630515340e+00,-5.417661933234524385e-01,-7.302511609586260777e-01,-5.900992883912139497e-01,-5.482733756764568422e-01,-7.477206274837986388e-01,-9.828606737397374005e-01,-2.433321316961394032e-01,3.078417261234059343e-01,1.121544308184066197e-01,7.336324423780291593e-01,4.254709873223601058e-01,-3.446220550118715698e-02,1.299241045976290865e+00,-1.580870540595727292e+00,-1.156328296457975302e+00,-1.288539827730046161e+00,-1.294654485524429077e+00,-1.408139588900397365e+00,-1.450684981347681424e+00,-6.708187411359370911e-01,-7.035360811461290886e-01,-1.036644787770138132e+00,-9.959295372833654181e-01,-9.305779545561797539e-01,-9.391951375939532332e-01,-3.405852405451462867e-02,2.222814007941829317e-01,7.769641721711646742e-02,1.169018630178778190e-01,-9.372964692996081052e-05,8.523752189407871049e-02,1.428425985189553549e+00,-1.740814036940158793e+00,-1.922468696652007480e+00,-1.810493735253353220e+00,-1.746836129449408359e+00,-1.962563522054898035e+00,-1.825803945706480746e+00,-6.020476805788732566e-01,-7.296694097906770704e-01,-6.908343421459612888e-01,-6.002885702739052531e-01,-6.583351684771068246e-01,-6.717101482595642103e-01,5.200484420438226257e-02,1.055248979333004294e-01,-8.559765544704582563e-02,-3.107245153998664314e-02,1.916454943767750135e-02,1.777676622346940905e-01,1.882247176006227041e-01
