1.077837946054698737e+00,9.299437710322239203e-01,1.102373498692797105e+00,1.086053895547279380e+00,1.157103793967134031e+00,1.339338028228307831e+00,6.878985404495381317e-01,7.139690289290892000e-01,7.462874032351116682e-01,6.888831010247338238e-01,8.032318561741295104e-01,7.803093837205027361e-01,1.647701055288425476e+00,1.551688558519386474e+00,1.628574305743083706e+00,1.565981792168069209e+00,1.549091133069147475e+00,1.521718910577857464e+00,-9.117612671423050430e-02
-1.380693795277702973e+00,-1.188036984163384435e+00,-1.324667686106573150e+00,-1.321703849795074159e+00,-1.395353938281429951e+00,-1.439753067964327116e+00,-2.047245697293744171e-01,-3.564869399433415742e-01,-4.505460651995746857e-01,5.616641505504255116e-02,-3.311022166776142472e-01,-3.820767194112603127e-01,-1.747047334410588015e-01,-2.617630081583982582e-01,-1.614126433349735434e-01,-6.036627664042145541e-02,-2.964127612759109159e-02,-1.034896833703297381e-01,-9.117612671423050430e-02
8.907554785647085749e-02,2.624717034372622271e-01,2.707789096867341816e-01,1.835944598834653857e-02,6.281454234869666975e-02,1.195085905822968753e-01,-1.469421834791567738e+00,-1.403975609620679244e+00,-1.144896857101884269e+00,-1.413403590364424423e+00,-1.335658480332819087e+00,-1.229922503775715548e+00,-1.185255872035888336e+00,-1.204648342115971049e+00,-1.219910880661971397e+00,-1.347708539988352605e+00,-1.347146260477619872e+00,-1.332396055265272938e+00,-5.926448236424767257e-01
3.289785280943235274e-02,-2.034500968736456250e-01,-1.405018329666649912e-01,-1.211171822568720031e-02,-8.176915008431167101e-03,2.586916231149858497e-02,-1.273350096899277320e-02,1.671589773297976408e-02,3.279183153615642526e-02,-5.517239073104494851e-02,-2.321929695193687693e-02,5.210861100898618245e-03,4.239393392219089618e-01,3.756849896180270987e-01,4.315252921257927143e-01,4.416543198836582196e-01,3.793461056778864027e-01,3.918673366945460979e-01,1.671562323094153979e-01
1.658874988032387865e+00,1.789214124311052423e+00,1.828270522471280524e+00,1.679600456708571166e+00,1.717836587118062530e+00,1.684954370332884421e+00,8.066491138482037027e-01,7.670651340737913992e-01,6.177923054073373166e-01,6.035202520142818328e-01,6.248552439521107837e-01,6.107402268476112006e-01,-1.900969449677400447e-01,7.325917261428926963e-02,7.545988524650246165e-02,6.903331618850794271e-02,-6.110013437759306137e-02,2.664180215480477579e-03,-9.117612671423050430e-02
1.745076027724017931e-01,-4.824425153991498266e-02,-7.566510794038391885e-02,-8.580185876017540347e-02,-4.959770129090636248e-02,-1.567501901650625584e-01,-6.122514762331551091e-02,-1.973838004165040863e-02,5.899022118933839876e-01,7.241063125380285959e-01,4.304600318501837775e-01,3.924984416130575804e-01,-1.101431633671912769e+00,-7.285484806570741156e-01,-1.009857701413236830e+00,-1.081183534848809469e+00,-1.199386303518852781e+00,-1.044634809490910143e+00,1.428425985189553549e+00
2.355513118613772605e-01,7.677112289913282095e-02,2.386288064322543423e-01,1.878099795105540037e-01,2.002660124726264312e-01,1.669114015923507388e-01,-1.031021497045753632e+00,-1.000659740238702300e+00,-9.436868484742396701e-01,-1.112844577082113151e+00,-9.954668591544481027e-01,-9.635314517747849417e-01,8.822015507987471805e-01,1.144619112753670009e+00,1.107138773240755159e+00,1.030330230430865690e+00,8.188366898486943990e-01,8.423881531330356109e-01,-1.094113520570722864e+00
-5.286168573832378259e-01,-2.796776206710803736e-01,-1.055552266123496591e-01,-3.852164974390835384e-01,-3.063907197098616475e-01,-1.815723276291716926e-01,3.081935104305634152e-02,-3.112326915531743194e-03,-4.941824394485856350e-03,1.117893493313147218e-01,5.768820752623886328e-02,5.210861100898618245e-03,-5.241617922648168504e-01,-4.625567155775689443e-01,-4.973682967933713006e-01,-4.226283754387027969e-01,-4.700764039053416110e-01,-4.478566362230080311e-01,-1.094113520570722864e+00
1.989250864079915859e-01,-2.507048819582701968e-02,1.306746739375574673e-01,1.330897549461428075e-01,2.700576588787388932e-01,3.517722179870758081e-01,5.780560892389726702e-01,5.531348375876226076e-01,9.108484460055786824e-01,8.874435004921612524e-01,9.004294622250922364e-01,8.043840171036913400e-01,5.574595388205743074e-01,4.989547312392306200e-01,4.531292392462059615e-01,5.037446813507383547e-01,5.280728307990524284e-01,4.838645841353592658e-01,-1.352445879594368794e+00
-1.580870540595727292e+00,-1.156328296457975302e+00,-1.288539827730046161e+00,-1.294654485524429077e+00,-1.408139588900397365e+00,-1.450684981347681424e+00,-6.708187411359370911e-01,-7.035360811461290886e-01,-1.036644787770138132e+00,-9.959295372833654181e-01,-9.305779545561797539e-01,-9.391951375939532332e-01,-3.405852405451462867e-02,2.222814007941829317e-01,7.769641721711646742e-02,1.169018630178778190e-01,-9.372964692996081052e-05,8.523752189407871049e-02,1.428425985189553549e+00
